## [BeGaze]
## Converted from:	D:\AwareHomeGazeStudy\p09-r2-[1bca1b72-8db4-4ee3-b1dd-6b529d904edc]\p09-r2-2-recording.idf
## Date:	20.10.2015 16:28:13
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p09-r2-2-recording.avi
## Number of Samples:	21002
## Reversed:	none
## [Run]
## Subject:	p09-r2-2-recording
## Description:	Run001
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2226613723	SMP	1	3.82	3.78	431.56	589.88	394.71	572.39	514.93	523.85	-	31.60	-3.66	-23.62	-31.16	-2.62	-25.23	0.16	-0.18	0.97	0.20	-0.18	0.96	00:00:03:17		Fixation
2226646996	SMP	1	3.82	3.76	434.37	593.50	398.17	576.09	517.63	527.20	-	31.60	-3.66	-23.62	-31.16	-2.62	-25.23	0.16	-0.19	0.97	0.19	-0.18	0.96	00:00:03:18		Fixation
2226680123	SMP	1	3.84	3.76	435.65	595.56	401.51	575.22	517.12	531.74	-	31.60	-3.66	-23.62	-31.16	-2.62	-25.23	0.15	-0.19	0.97	0.19	-0.18	0.96	00:00:03:19		Fixation
2226713374	SMP	1	3.82	3.74	435.44	600.81	400.14	581.75	517.90	535.74	-	31.60	-3.66	-23.62	-31.16	-2.62	-25.23	0.15	-0.19	0.97	0.19	-0.19	0.96	00:00:03:20		Fixation
2226746588	SMP	1	3.80	3.72	434.94	605.64	399.82	585.98	517.01	541.02	-	31.60	-3.66	-23.63	-31.16	-2.62	-25.23	0.16	-0.19	0.97	0.19	-0.19	0.96	00:00:03:20		Fixation
2226779905	SMP	1	3.78	3.72	431.88	610.54	394.67	591.81	515.26	545.16	-	31.60	-3.66	-23.63	-31.16	-2.62	-25.23	0.16	-0.20	0.97	0.19	-0.20	0.96	00:00:03:21		Fixation
2226813177	SMP	1	3.80	3.68	430.17	615.32	396.01	594.11	510.00	551.85	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.16	-0.20	0.97	0.20	-0.20	0.96	00:00:03:22		Fixation
2226846568	SMP	1	3.78	3.68	427.05	620.41	391.24	599.12	507.73	557.09	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.16	-0.20	0.97	0.20	-0.21	0.96	00:00:03:23		Fixation
2226879811	SMP	1	3.78	3.68	423.86	625.20	388.43	602.38	503.34	563.17	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.16	-0.21	0.96	0.20	-0.21	0.96	00:00:04:00		Fixation
2226913122	SMP	1	3.80	3.70	421.16	628.30	386.07	606.24	499.62	565.48	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.17	-0.21	0.96	0.21	-0.21	0.96	00:00:04:01		Saccade
2226946302	SMP	1	3.78	3.64	414.96	633.05	378.01	609.76	493.78	571.51	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.17	-0.21	0.96	0.21	-0.22	0.95	00:00:04:01		Saccade
2226979568	SMP	1	3.70	3.66	410.04	634.40	372.47	613.02	488.36	571.17	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.17	-0.21	0.96	0.21	-0.22	0.95	00:00:04:02		Saccade
2227013173	SMP	1	3.70	3.66	438.56	626.35	405.68	607.87	518.79	559.73	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.15	-0.21	0.97	0.19	-0.21	0.96	00:00:04:03		Fixation
2227046114	SMP	1	3.72	3.64	429.56	627.14	396.06	606.06	508.36	563.16	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.16	-0.21	0.96	0.20	-0.21	0.96	00:00:04:04		Fixation
2227079529	SMP	1	3.70	3.64	423.70	625.37	390.95	607.01	500.47	558.92	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.16	-0.21	0.96	0.21	-0.21	0.96	00:00:04:04		Fixation
2227112739	SMP	1	3.68	3.62	419.48	622.43	385.95	602.88	496.12	557.33	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.17	-0.21	0.96	0.21	-0.21	0.96	00:00:04:05		Fixation
2227145947	SMP	1	3.68	3.58	413.35	624.40	379.71	603.06	488.68	561.02	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.17	-0.21	0.96	0.21	-0.21	0.95	00:00:04:06		Fixation
2227179204	SMP	1	3.64	3.62	407.96	625.41	372.98	606.03	483.39	560.38	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.17	-0.21	0.96	0.22	-0.21	0.95	00:00:04:07		Fixation
2227217019	SMP	1	3.64	3.60	401.80	626.81	366.11	606.03	476.53	563.21	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.18	-0.21	0.96	0.22	-0.21	0.95	00:00:04:08		Fixation
2227247331	SMP	1	3.64	3.64	394.15	625.83	357.01	607.10	468.64	560.62	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.19	-0.21	0.96	0.23	-0.21	0.95	00:00:04:08		Fixation
2227286587	SMP	1	3.62	3.60	381.94	626.58	343.64	608.43	454.81	561.10	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.20	-0.21	0.96	0.24	-0.21	0.95	00:00:04:09		Fixation
2227345761	SMP	1	3.62	3.62	354.58	620.17	312.67	605.26	425.03	552.64	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.22	0.22	-0.20	0.95	0.26	-0.20	0.94	00:00:04:11		Fixation
2227386893	SMP	1	3.60	3.58	338.88	619.68	296.60	604.17	406.19	553.00	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.22	0.23	-0.20	0.95	0.27	-0.20	0.94	00:00:04:12		Fixation
2227446320	SMP	1	3.66	3.64	318.79	611.95	275.23	596.67	383.00	545.69	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.23	0.25	-0.19	0.95	0.29	-0.19	0.94	00:00:04:13		Fixation
2227478969	SMP	1	3.64	3.72	310.99	609.21	265.00	598.05	375.92	539.55	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.22	0.25	-0.19	0.95	0.29	-0.19	0.94	00:00:04:14		Fixation
2227512080	SMP	1	3.62	3.72	302.97	611.21	253.56	602.76	369.43	539.44	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.22	0.26	-0.19	0.95	0.30	-0.19	0.94	00:00:04:15		Fixation
2227545321	SMP	1	3.62	3.76	299.59	610.23	248.97	601.12	366.50	539.28	-	31.60	-3.65	-23.63	-31.16	-2.62	-25.22	0.26	-0.19	0.95	0.30	-0.19	0.93	00:00:04:16		Saccade
2227580621	SMP	1	3.56	3.74	243.51	615.15	187.10	610.48	303.31	541.34	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.31	-0.19	0.93	0.34	-0.19	0.92	00:00:04:16		Saccade
2227614007	SMP	1	3.62	3.80	233.23	615.75	178.41	609.90	289.12	542.99	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.31	-0.19	0.93	0.35	-0.19	0.92	00:00:04:17		Fixation
2227646564	SMP	1	3.62	3.80	235.72	611.53	179.90	605.25	293.24	539.33	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.31	-0.19	0.93	0.35	-0.19	0.92	00:00:04:18		Fixation
2227678643	SMP	1	3.58	3.80	241.15	608.66	182.72	603.37	302.51	535.78	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.31	-0.19	0.93	0.34	-0.18	0.92	00:00:04:19		Fixation
2227711865	SMP	1	3.66	3.78	254.12	604.04	201.62	595.55	312.71	533.45	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.30	-0.18	0.94	0.34	-0.18	0.92	00:00:04:20		Fixation
2227748838	SMP	1	3.68	3.80	268.92	597.15	217.52	587.16	329.92	527.80	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.29	-0.18	0.94	0.33	-0.18	0.93	00:00:04:21		Fixation
2227778421	SMP	1	3.72	3.74	280.62	594.52	231.16	584.14	342.41	525.23	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.28	-0.18	0.94	0.32	-0.18	0.93	00:00:04:21		Fixation
2227811377	SMP	1	3.68	3.76	294.38	593.52	244.60	582.88	359.60	524.35	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.27	-0.18	0.95	0.31	-0.18	0.94	00:00:04:22		Fixation
2227844616	SMP	1	3.70	3.72	305.65	592.41	257.50	579.25	371.84	525.28	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.26	-0.18	0.95	0.30	-0.18	0.94	00:00:04:23		Blink
2227878635	SMP	1	3.70	3.72	316.71	590.61	269.79	577.17	384.19	523.52	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.25	-0.18	0.95	0.29	-0.18	0.94	00:00:05:00		Blink
2227912112	SMP	1	3.76	3.68	328.16	592.87	282.03	577.77	397.39	527.02	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.24	-0.18	0.95	0.28	-0.18	0.94	00:00:05:00		Blink
2227944496	SMP	1	3.64	3.66	316.63	591.62	265.01	578.90	388.73	524.30	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.25	-0.18	0.95	0.29	-0.18	0.94	00:00:05:01		Blink
2227977801	SMP	1	0.00	3.40	234.07	564.68	265.01	578.90	206.88	465.87	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.25	-0.18	0.95	0.40	-0.13	0.91	00:00:05:02		Blink
2228011192	SMP	1	3.58	3.80	117.86	509.33	52.70	506.55	159.03	436.96	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.39	-0.10	0.91	0.43	-0.10	0.90	00:00:05:02		Blink
2228044689	SMP	1	3.60	3.78	134.95	506.68	70.37	502.86	179.70	435.15	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.38	-0.10	0.92	0.42	-0.10	0.90	00:00:05:03		Blink
2228077831	SMP	1	3.60	3.78	152.32	503.68	87.33	499.16	201.65	432.77	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.37	-0.10	0.92	0.41	-0.10	0.91	00:00:05:04		Blink
2228110948	SMP	1	3.62	3.78	171.53	501.16	109.81	494.42	222.22	431.94	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.36	-0.10	0.93	0.40	-0.10	0.91	00:00:05:05		Blink
2228144728	SMP	1	3.62	3.74	191.30	495.32	132.41	487.91	243.97	426.38	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.23	0.34	-0.09	0.93	0.38	-0.09	0.92	00:00:05:06		Fixation
2228177489	SMP	1	3.62	3.74	210.88	489.88	152.11	480.27	268.06	422.86	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.33	-0.09	0.94	0.37	-0.09	0.93	00:00:05:07		Fixation
2228211010	SMP	1	3.62	3.76	232.76	485.05	176.96	473.76	292.15	419.22	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.31	-0.09	0.95	0.35	-0.09	0.93	00:00:05:08		Fixation
2228244007	SMP	1	3.62	3.76	250.34	477.92	195.20	466.10	313.25	412.42	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.30	-0.08	0.95	0.34	-0.08	0.94	00:00:05:08		Fixation
2228277514	SMP	1	3.68	3.74	270.13	477.04	217.93	464.24	334.66	412.04	-	31.60	-3.65	-23.63	-31.16	-2.61	-25.22	0.29	-0.08	0.95	0.32	-0.08	0.94	00:00:05:09		Fixation
2228310613	SMP	1	3.68	3.72	285.95	475.78	234.78	462.28	353.05	411.19	-	31.59	-3.65	-23.63	-31.16	-2.61	-25.22	0.28	-0.08	0.96	0.31	-0.08	0.95	00:00:05:10		Fixation
2228343745	SMP	1	3.70	3.70	300.06	476.96	249.45	462.30	369.77	413.26	-	31.59	-3.65	-23.63	-31.16	-2.61	-25.22	0.27	-0.08	0.96	0.30	-0.08	0.95	00:00:05:11		Fixation
2228377381	SMP	1	3.74	3.72	313.58	476.48	264.16	460.89	385.16	413.40	-	31.59	-3.65	-23.63	-31.16	-2.61	-25.22	0.26	-0.08	0.96	0.29	-0.08	0.95	00:00:05:11		Fixation
2228410739	SMP	1	3.74	3.74	323.80	478.77	276.28	462.30	395.77	416.20	-	31.59	-3.65	-23.63	-31.16	-2.61	-25.22	0.25	-0.08	0.97	0.28	-0.08	0.96	00:00:05:12		Fixation
2228443832	SMP	1	3.78	3.72	333.52	482.61	285.82	465.66	407.78	420.37	-	31.59	-3.65	-23.64	-31.16	-2.61	-25.22	0.24	-0.09	0.97	0.27	-0.09	0.96	00:00:05:13		Fixation
2228477299	SMP	1	3.80	3.72	341.49	488.05	294.24	470.55	416.98	426.11	-	31.59	-3.65	-23.64	-31.16	-2.61	-25.22	0.23	-0.09	0.97	0.27	-0.09	0.96	00:00:05:14		Fixation
2228510838	SMP	1	3.82	3.74	348.29	492.26	302.58	472.73	423.71	431.96	-	31.59	-3.65	-23.64	-31.16	-2.61	-25.22	0.23	-0.09	0.97	0.26	-0.10	0.96	00:00:05:15		Fixation
2228543645	SMP	1	3.82	3.80	354.09	496.00	308.60	476.31	430.51	435.71	-	31.59	-3.65	-23.64	-31.16	-2.61	-25.22	0.22	-0.10	0.97	0.26	-0.10	0.96	00:00:05:16		Fixation
2228576901	SMP	1	3.86	3.82	359.48	499.93	315.83	478.70	435.19	440.79	-	31.59	-3.65	-23.64	-31.16	-2.61	-25.22	0.22	-0.10	0.97	0.25	-0.10	0.96	00:00:05:16		Fixation
2228609966	SMP	1	3.86	3.86	362.51	505.08	318.05	483.28	439.62	446.44	-	31.59	-3.65	-23.64	-31.16	-2.61	-25.22	0.22	-0.10	0.97	0.25	-0.11	0.96	00:00:05:17		Fixation
2228644202	SMP	1	3.88	3.82	364.70	497.42	320.08	475.01	442.61	439.44	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.22	-0.10	0.97	0.25	-0.10	0.96	00:00:05:18		Saccade
2228676680	SMP	1	3.90	3.86	361.87	477.65	321.15	455.37	435.69	419.45	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.21	-0.08	0.97	0.25	-0.09	0.96	00:00:05:19		Saccade
2228710237	SMP	1	3.88	3.88	363.04	483.84	320.33	462.05	438.97	425.28	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.22	-0.09	0.97	0.25	-0.09	0.96	00:00:05:20		Fixation
2228743183	SMP	1	3.94	3.90	365.78	489.55	322.94	466.34	442.33	432.22	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.21	-0.09	0.97	0.25	-0.10	0.96	00:00:05:20		Fixation
2228776332	SMP	1	3.94	3.90	369.67	494.04	325.56	470.46	448.28	437.08	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.21	-0.09	0.97	0.24	-0.10	0.96	00:00:05:21		Fixation
2228809834	SMP	1	3.92	3.92	373.95	497.98	330.04	473.46	453.24	441.77	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.21	-0.10	0.97	0.24	-0.11	0.96	00:00:05:21		Fixation
2228843072	SMP	1	3.96	3.88	378.03	502.65	333.97	477.64	458.30	446.80	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.21	-0.10	0.97	0.24	-0.11	0.97	00:00:05:22		Fixation
2228876917	SMP	1	3.96	3.88	380.42	508.00	337.25	481.68	460.23	453.20	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.20	-0.10	0.97	0.24	-0.12	0.96	00:00:05:23		Fixation
2228909756	SMP	1	3.94	3.86	380.76	516.24	336.41	490.35	461.66	461.03	-	31.59	-3.64	-23.64	-31.16	-2.61	-25.22	0.20	-0.11	0.97	0.24	-0.12	0.96	00:00:06:00		Fixation
2228942705	SMP	1	3.90	3.86	380.41	524.90	336.56	497.55	460.54	470.88	-	31.59	-3.64	-23.65	-31.16	-2.61	-25.22	0.20	-0.12	0.97	0.24	-0.13	0.96	00:00:06:01		Fixation
2228976365	SMP	1	3.86	3.84	380.59	530.99	336.47	504.10	460.90	476.46	-	31.59	-3.64	-23.65	-31.16	-2.61	-25.22	0.20	-0.12	0.97	0.24	-0.14	0.96	00:00:06:02		Fixation
2229009471	SMP	1	3.88	3.84	382.72	535.29	339.12	507.23	462.91	481.70	-	31.59	-3.64	-23.65	-31.16	-2.61	-25.22	0.20	-0.12	0.97	0.23	-0.14	0.96	00:00:06:03		Saccade
2229042851	SMP	1	3.82	3.82	389.81	527.48	345.63	502.28	472.34	471.28	-	31.59	-3.64	-23.65	-31.16	-2.61	-25.22	0.20	-0.12	0.97	0.23	-0.13	0.96	00:00:06:04		Saccade
2229076494	SMP	1	3.80	3.76	387.73	530.43	342.99	505.26	470.28	474.24	-	31.59	-3.64	-23.65	-31.16	-2.61	-25.22	0.20	-0.12	0.97	0.23	-0.13	0.96	00:00:06:04		Fixation
2229109343	SMP	1	3.78	3.80	390.62	532.37	344.79	507.79	474.86	475.66	-	31.59	-3.64	-23.65	-31.16	-2.61	-25.22	0.20	-0.13	0.97	0.23	-0.13	0.96	00:00:06:05		Fixation
2229142616	SMP	1	3.76	3.72	389.15	536.21	344.08	510.86	472.23	480.10	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.20	-0.13	0.97	0.23	-0.14	0.96	00:00:06:06		Fixation
2229175776	SMP	1	3.68	3.72	390.81	539.10	344.07	515.40	475.86	481.53	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.20	-0.13	0.97	0.22	-0.14	0.96	00:00:06:07		Fixation
2229209130	SMP	1	3.72	3.70	392.77	541.13	348.39	516.30	475.87	484.34	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.19	-0.13	0.97	0.22	-0.14	0.96	00:00:06:07		Fixation
2229242372	SMP	1	3.70	3.68	390.36	537.48	344.77	511.89	474.21	481.61	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.20	-0.13	0.97	0.23	-0.14	0.96	00:00:06:08		Fixation
2229276010	SMP	1	3.72	3.72	394.90	535.63	349.16	510.91	479.97	478.91	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.19	-0.13	0.97	0.22	-0.14	0.97	00:00:06:09		Fixation
2229308821	SMP	1	3.70	3.68	400.19	536.20	355.92	510.30	484.98	480.37	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.19	-0.13	0.97	0.22	-0.14	0.97	00:00:06:10		Fixation
2229342139	SMP	1	3.70	3.68	406.25	532.94	362.90	506.12	491.56	477.86	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.18	-0.13	0.97	0.21	-0.14	0.97	00:00:06:11		Fixation
2229375512	SMP	1	3.70	3.68	410.24	531.43	368.27	505.74	495.10	475.12	-	31.59	-3.63	-23.65	-31.16	-2.61	-25.22	0.18	-0.13	0.98	0.21	-0.13	0.97	00:00:06:11		Fixation
2229408832	SMP	1	3.76	3.70	416.77	527.68	374.40	500.06	503.59	473.18	-	31.59	-3.63	-23.66	-31.16	-2.61	-25.22	0.18	-0.12	0.98	0.20	-0.13	0.97	00:00:06:12		Fixation
2229441808	SMP	1	3.72	3.72	422.05	522.19	379.34	496.51	510.52	465.89	-	31.59	-3.63	-23.66	-31.16	-2.61	-25.22	0.17	-0.12	0.98	0.20	-0.13	0.97	00:00:06:13		Fixation
2229475456	SMP	1	3.74	3.72	425.63	517.00	384.59	491.16	513.34	460.71	-	31.59	-3.63	-23.66	-31.16	-2.61	-25.22	0.17	-0.11	0.98	0.20	-0.12	0.97	00:00:06:14		Fixation
2229508512	SMP	1	3.72	3.74	426.24	513.48	384.93	488.01	514.44	456.91	-	31.59	-3.63	-23.66	-31.16	-2.61	-25.22	0.17	-0.11	0.98	0.20	-0.12	0.97	00:00:06:15		Fixation
2229541777	SMP	1	3.70	3.72	425.90	513.51	385.22	488.49	513.40	456.48	-	31.59	-3.63	-23.66	-31.16	-2.61	-25.22	0.17	-0.11	0.98	0.20	-0.12	0.97	00:00:06:16		Fixation
2229574954	SMP	1	3.72	3.72	424.72	515.08	383.68	489.70	512.28	458.40	-	31.59	-3.62	-23.66	-31.16	-2.60	-25.22	0.17	-0.11	0.98	0.20	-0.12	0.97	00:00:06:16		Fixation
2229608283	SMP	1	3.68	3.72	424.03	518.13	382.52	494.96	511.83	459.38	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.17	-0.12	0.98	0.20	-0.12	0.97	00:00:06:16		Fixation
2229641843	SMP	1	3.76	3.72	428.11	516.57	388.16	491.25	515.32	459.66	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.17	-0.11	0.98	0.20	-0.12	0.97	00:00:06:17		Fixation
2229674928	SMP	1	3.72	3.76	433.30	515.77	393.71	490.14	521.35	459.05	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.16	-0.11	0.98	0.19	-0.12	0.97	00:00:06:18		Fixation
2229708386	SMP	1	3.70	3.72	447.07	521.48	408.15	495.05	537.46	465.12	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.15	-0.12	0.98	0.18	-0.13	0.98	00:00:06:19		Saccade
2229742027	SMP	1	3.78	3.76	468.31	536.45	434.74	507.10	557.90	481.75	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.13	-0.13	0.98	0.16	-0.14	0.98	00:00:06:20		Saccade
2229774666	SMP	1	3.74	3.76	474.66	536.72	439.80	507.54	567.00	481.85	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.13	-0.13	0.98	0.16	-0.14	0.98	00:00:06:21		Fixation
2229808176	SMP	1	3.78	3.78	477.82	536.99	443.31	508.66	570.53	481.22	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.12	-0.13	0.98	0.15	-0.14	0.98	00:00:06:22		Fixation
2229841618	SMP	1	3.82	3.80	482.16	537.38	449.08	509.38	574.43	481.08	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.12	-0.13	0.98	0.15	-0.14	0.98	00:00:06:23		Fixation
2229874686	SMP	1	3.80	3.78	482.36	538.72	448.14	510.99	575.79	482.24	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.12	-0.14	0.98	0.15	-0.14	0.98	00:00:07:00		Fixation
2229908175	SMP	1	3.80	3.82	483.36	537.33	449.57	511.17	576.61	479.33	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.12	-0.14	0.98	0.15	-0.14	0.98	00:00:07:00		Fixation
2229941915	SMP	1	3.82	3.82	484.38	534.18	451.73	507.27	576.80	476.82	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.12	-0.13	0.98	0.15	-0.14	0.98	00:00:07:01		Fixation
2229974302	SMP	1	3.82	3.82	482.40	530.54	449.81	503.93	574.36	472.99	-	31.58	-3.62	-23.66	-31.16	-2.60	-25.22	0.12	-0.13	0.98	0.15	-0.13	0.98	00:00:07:02		Fixation
2230008017	SMP	1	3.82	3.82	480.60	526.71	447.62	499.74	572.63	469.63	-	31.58	-3.62	-23.67	-31.16	-2.60	-25.22	0.12	-0.13	0.98	0.15	-0.13	0.98	00:00:07:03		Fixation
2230041498	SMP	1	3.82	3.80	487.61	526.95	456.04	498.62	579.83	470.88	-	31.58	-3.62	-23.67	-31.16	-2.60	-25.22	0.11	-0.13	0.99	0.15	-0.13	0.98	00:00:07:03		Saccade
2230074151	SMP	1	3.78	3.84	499.55	531.95	468.60	503.88	593.83	475.26	-	31.58	-3.61	-23.67	-31.17	-2.60	-25.22	0.10	-0.13	0.99	0.14	-0.13	0.98	00:00:07:04		Saccade
2230107621	SMP	1	3.88	3.82	499.83	529.71	470.18	499.15	592.91	475.30	-	31.58	-3.61	-23.67	-31.17	-2.60	-25.22	0.10	-0.13	0.99	0.14	-0.13	0.98	00:00:07:05		Fixation
2230140659	SMP	1	3.82	3.82	496.08	532.29	464.90	503.26	589.78	476.61	-	31.58	-3.61	-23.67	-31.17	-2.60	-25.22	0.11	-0.13	0.99	0.14	-0.13	0.98	00:00:07:06		Fixation
2230174140	SMP	1	3.82	3.84	492.57	532.59	460.97	504.64	585.85	476.00	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.11	-0.13	0.99	0.14	-0.13	0.98	00:00:07:06		Fixation
2230207510	SMP	1	3.80	3.80	485.98	534.69	453.09	507.13	578.99	477.93	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.12	-0.13	0.98	0.15	-0.14	0.98	00:00:07:08		Fixation
2230240748	SMP	1	3.80	3.80	478.41	532.72	445.24	504.59	570.00	476.71	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.12	-0.13	0.98	0.16	-0.14	0.98	00:00:07:08		Fixation
2230273785	SMP	1	3.78	3.80	471.06	531.88	436.32	503.35	562.57	476.52	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.13	-0.13	0.98	0.16	-0.14	0.98	00:00:07:09		Fixation
2230307064	SMP	1	3.74	3.78	464.23	530.17	428.53	501.31	555.16	475.36	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.13	-0.13	0.98	0.17	-0.13	0.98	00:00:07:10		Fixation
2230340290	SMP	1	3.68	3.76	458.86	528.60	423.91	501.77	547.82	471.94	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.14	-0.13	0.98	0.17	-0.13	0.98	00:00:07:11		Saccade
2230374053	SMP	1	3.70	3.76	442.77	520.14	405.56	492.13	530.50	465.21	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.15	-0.12	0.98	0.18	-0.13	0.97	00:00:07:12		Saccade
2230406846	SMP	1	3.72	3.76	440.26	517.68	403.19	491.39	527.31	461.21	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.15	-0.12	0.98	0.19	-0.12	0.97	00:00:07:12		Fixation
2230440248	SMP	1	3.78	3.78	436.73	516.16	399.46	490.36	523.22	459.33	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.16	-0.11	0.98	0.19	-0.12	0.97	00:00:07:12		Fixation
2230473728	SMP	1	3.72	3.76	430.71	517.99	391.97	491.57	517.28	461.94	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.16	-0.12	0.98	0.19	-0.12	0.97	00:00:07:13		Fixation
2230506899	SMP	1	3.78	3.74	427.17	518.53	389.03	492.19	512.31	462.41	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.16	-0.12	0.98	0.20	-0.12	0.97	00:00:07:14		Fixation
2230540005	SMP	1	3.74	3.80	424.32	518.17	384.45	492.41	510.54	461.71	-	31.58	-3.61	-23.67	-31.17	-2.59	-25.22	0.17	-0.12	0.98	0.20	-0.12	0.97	00:00:07:15		Fixation
