## [BeGaze]
## Converted from:	D:\AwareHome - RecordingUnitData\p06b-[136bce44-4397-4daa-8f7a-c2b5525b9040]\p06b-1-unified.smi
## Date:	12.01.2014 22:26:37
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p06b-1-recording.avi
## Number of Samples:	17494
## Reversed:	none
## [Run]
## Subject:	p06b-1-unified
## Description:	Run003
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
173990539	SMP	1	3.28	2.44	820.81	201.34	618.34	292.45	956.13	592.66	-	31.91	5.31	-26.87	-30.20	1.94	-21.69	0.00	0.01	1.00	-0.25	-0.18	0.95	00:00:03:19		Fixation
174023834	SMP	1	3.46	2.04	822.06	181.70	628.01	292.24	949.89	571.35	-	31.93	5.31	-26.87	-30.20	1.94	-21.69	-0.01	0.01	1.00	-0.24	-0.17	0.96	00:00:03:20		Saccade
174057006	SMP	1	3.46	2.50	822.88	213.42	628.15	298.28	951.07	600.02	-	31.93	5.31	-26.87	-30.20	1.94	-21.69	-0.01	0.01	1.00	-0.24	-0.19	0.95	00:00:03:20		Saccade
174090301	SMP	1	3.34	2.42	813.83	204.27	621.87	290.91	945.26	595.60	-	31.93	5.31	-26.87	-30.20	1.94	-21.69	0.00	0.01	1.00	-0.24	-0.19	0.95	00:00:03:21		Saccade
174123657	SMP	1	3.42	2.42	821.26	204.22	626.40	293.62	950.60	593.80	-	31.97	5.27	-26.86	-30.20	1.93	-21.69	-0.01	0.01	1.00	-0.24	-0.19	0.95	00:00:03:22		Saccade
174156890	SMP	1	3.50	2.36	591.75	243.54	428.50	327.65	815.61	618.87	-	31.98	5.11	-26.76	-30.20	1.93	-21.69	0.16	-0.02	0.99	-0.13	-0.21	0.97	00:00:03:23		Saccade
174190155	SMP	1	2.88	0.00	453.97	315.67	198.29	463.50	815.61	618.87	-	31.98	5.11	-26.76	-30.20	1.93	-21.69	0.34	-0.13	0.93	-0.13	-0.21	0.97	00:00:04:00		Saccade
174223449	SMP	1	2.52	0.00	708.49	721.79	555.88	1024.27	814.41	618.12	-	31.90	5.00	-26.65	-30.22	1.92	-21.70	0.05	-0.56	0.83	-0.13	-0.21	0.97	00:00:04:01		Saccade
174256652	SMP	1	0.00	0.00	703.26	715.22	548.21	1017.36	813.95	617.64	-	31.83	4.89	-26.54	-30.22	1.92	-21.69	0.05	-0.55	0.83	-0.13	-0.21	0.97	00:00:04:01		Saccade
174290069	SMP	1	0.00	2.90	755.40	769.39	536.48	1013.43	889.52	686.52	-	31.79	4.85	-26.50	-30.31	1.96	-21.68	0.06	-0.55	0.83	-0.19	-0.26	0.95	00:00:04:02		Saccade
174323272	SMP	1	2.94	0.00	745.28	788.98	536.40	1012.67	877.24	708.71	-	31.79	4.85	-26.50	-30.40	1.99	-21.67	0.06	-0.55	0.83	-0.18	-0.28	0.94	00:00:04:03		Saccade
174356567	SMP	1	3.98	1.86	870.07	1036.37	763.06	1264.30	857.73	706.29	-	31.79	4.85	-26.50	-30.49	2.03	-21.66	-0.11	-0.68	0.73	-0.17	-0.28	0.95	00:00:04:04		-
174389770	SMP	1	0.00	0.00	969.28	734.02	2296.94	647.14	856.21	699.12	-	31.79	4.85	-26.50	-30.53	2.04	-21.65	0.81	0.16	-0.56	-0.16	-0.27	0.95	00:00:04:05		Saccade
174423004	SMP	1	4.00	0.00	-65.58	840.61	-571.25	1146.78	829.63	727.24	-	31.79	4.85	-26.50	-30.62	2.08	-21.64	0.67	-0.47	0.57	-0.14	-0.30	0.94	00:00:04:05		Saccade
174456420	SMP	1	4.14	0.00	699.57	814.72	536.48	1013.43	819.22	735.02	-	31.79	4.85	-26.50	-30.71	2.11	-21.62	0.06	-0.55	0.83	-0.13	-0.30	0.94	00:00:04:06		Saccade
174489624	SMP	1	4.22	1.74	676.98	830.59	525.82	1012.20	798.45	755.39	-	31.69	4.81	-26.42	-30.75	2.12	-21.61	0.07	-0.55	0.83	-0.11	-0.32	0.94	00:00:04:07		-
174522888	SMP	1	4.00	0.00	805.30	1068.26	744.95	1268.00	788.69	741.04	-	31.69	4.81	-26.42	-30.84	2.14	-21.60	-0.09	-0.68	0.73	-0.11	-0.31	0.94	00:00:04:07		Saccade
174556152	SMP	1	4.06	1.94	-294.72	1241.04	-380.05	1135.28	315.78	1151.21	-	31.69	4.81	-26.42	-30.89	2.18	-21.58	0.61	-0.50	0.62	0.25	-0.57	0.78	00:00:04:08		Saccade
174589385	SMP	1	4.08	2.00	52.21	863.45	-374.84	1138.02	760.76	759.90	-	31.69	4.81	-26.42	-30.96	2.21	-21.57	0.60	-0.50	0.62	-0.08	-0.33	0.94	00:00:04:09		Fixation
174622833	SMP	1	4.14	1.94	48.42	860.54	-366.67	1132.05	747.92	760.76	-	31.69	4.81	-26.42	-31.03	2.24	-21.55	0.60	-0.50	0.62	-0.07	-0.33	0.94	00:00:04:10		Fixation
174656036	SMP	1	4.10	2.26	43.72	858.48	-357.76	1127.97	732.98	761.03	-	31.69	4.81	-26.42	-31.10	2.27	-21.54	0.60	-0.50	0.63	-0.06	-0.33	0.94	00:00:04:11		Saccade
174689270	SMP	1	4.16	2.12	34.93	862.91	-354.92	1125.34	718.84	767.83	-	31.69	4.81	-26.42	-31.16	2.29	-21.53	0.60	-0.50	0.63	-0.05	-0.33	0.94	00:00:04:12		Saccade
174722503	SMP	1	4.00	2.06	-342.66	1196.83	-352.53	1106.22	245.29	1114.97	-	31.69	4.81	-26.42	-31.22	2.32	-21.51	0.60	-0.49	0.63	0.31	-0.54	0.78	00:00:04:12		Saccade
174755767	SMP	1	4.14	1.96	17.28	867.44	-349.91	1109.96	692.45	784.63	-	31.69	4.81	-26.42	-31.29	2.34	-21.50	0.60	-0.49	0.63	-0.03	-0.35	0.94	00:00:04:13		Saccade
174789184	SMP	1	4.04	2.26	-275.74	1221.05	-349.90	1100.93	313.30	1153.83	-	31.65	4.77	-26.37	-31.32	2.37	-21.49	0.60	-0.49	0.64	0.26	-0.57	0.78	00:00:04:14		-
174822387	SMP	1	4.10	2.82	-313.66	1252.49	-344.49	1086.49	265.18	1185.45	-	31.65	4.77	-26.37	-31.36	2.40	-21.48	0.60	-0.48	0.64	0.29	-0.58	0.76	00:00:04:15		-
174855651	SMP	1	4.22	0.00	-313.65	1260.64	-339.01	1089.97	259.64	1189.83	-	31.65	4.77	-26.37	-31.40	2.43	-21.47	0.60	-0.48	0.64	0.29	-0.58	0.76	00:00:04:16		Saccade
174888885	SMP	1	4.20	2.60	-18.16	876.10	-355.70	1081.66	655.80	816.47	-	31.62	4.73	-26.32	-31.45	2.45	-21.45	0.60	-0.48	0.64	0.01	-0.37	0.93	00:00:04:16		Saccade
174922149	SMP	1	4.24	1.72	-33.93	863.86	-372.64	1073.15	654.69	809.02	-	31.62	4.73	-26.32	-31.51	2.48	-21.44	0.61	-0.47	0.64	0.01	-0.37	0.93	00:00:04:17		Saccade
174955505	SMP	1	3.80	2.08	370.53	2486.61	740.90	1268.77	432.76	1129.61	-	31.62	4.73	-26.32	-31.51	2.48	-21.44	-0.09	-0.68	0.73	0.17	-0.57	0.81	00:00:04:18		Saccade
174988769	SMP	1	2.62	2.72	689.59	1339.68	734.41	1260.96	641.00	1063.60	-	31.56	4.65	-26.31	-31.51	2.49	-21.43	-0.09	-0.68	0.73	0.02	-0.54	0.84	00:00:04:19		Saccade
175022033	SMP	1	3.12	0.00	524.13	909.88	488.19	740.57	641.06	1065.98	-	31.54	4.58	-26.29	-31.51	2.51	-21.42	0.11	-0.36	0.93	0.02	-0.54	0.84	00:00:04:19		-
175055267	SMP	1	0.00	0.00	523.64	906.10	488.15	731.72	641.07	1068.30	-	31.55	4.45	-26.17	-31.51	2.53	-21.42	0.11	-0.35	0.93	0.02	-0.54	0.84	00:00:04:20		Saccade
175088653	SMP	1	4.64	0.00	693.00	1336.99	740.07	1249.87	641.12	1070.66	-	31.54	4.39	-26.14	-31.51	2.54	-21.41	-0.09	-0.67	0.74	0.02	-0.54	0.84	00:00:04:21		Saccade
175121887	SMP	1	3.70	2.70	717.97	943.12	774.31	755.93	653.06	851.88	-	31.54	4.32	-26.12	-31.48	2.55	-21.40	-0.13	-0.37	0.92	0.01	-0.40	0.92	00:00:04:22		Fixation
175155181	SMP	1	3.66	2.86	702.14	972.00	729.47	762.97	672.90	965.68	-	31.53	4.26	-26.10	-31.45	2.56	-21.39	-0.09	-0.38	0.92	-0.01	-0.48	0.88	00:00:04:23		Fixation
175188415	SMP	1	3.44	0.00	667.84	895.41	685.53	766.58	672.93	850.77	-	31.52	4.19	-26.08	-31.42	2.56	-21.38	-0.06	-0.38	0.92	-0.01	-0.40	0.92	00:00:05:00		Saccade
175221649	SMP	1	3.56	2.72	824.12	912.22	657.18	754.23	906.66	1050.98	-	31.54	4.21	-26.08	-31.41	2.57	-21.38	-0.03	-0.37	0.93	-0.19	-0.52	0.83	00:00:05:00		Saccade
175255035	SMP	1	3.22	2.64	793.14	939.43	622.82	787.76	891.06	1059.44	-	31.58	4.27	-26.09	-31.40	2.58	-21.37	-0.01	-0.40	0.92	-0.18	-0.53	0.83	00:00:05:01		Fixation
175288330	SMP	1	3.36	2.94	751.92	900.52	595.01	772.72	859.12	1029.21	-	31.60	4.26	-26.05	-31.39	2.58	-21.37	0.02	-0.39	0.92	-0.15	-0.51	0.85	00:00:05:02		Fixation
175321563	SMP	1	2.88	3.00	721.54	914.83	566.16	800.37	839.87	1026.83	-	31.61	4.16	-25.95	-31.39	2.59	-21.37	0.04	-0.41	0.91	-0.14	-0.51	0.85	00:00:05:03		Fixation
175354766	SMP	1	3.14	2.92	705.57	893.12	560.70	773.19	824.76	1023.18	-	31.62	4.16	-25.92	-31.38	2.59	-21.37	0.05	-0.39	0.92	-0.13	-0.51	0.85	00:00:05:03		Fixation
175388000	SMP	1	3.46	2.84	682.75	814.90	550.26	706.16	807.27	984.75	-	31.64	4.21	-25.95	-31.38	2.60	-21.36	0.06	-0.33	0.94	-0.12	-0.49	0.87	00:00:05:04		-
175421417	SMP	1	3.06	2.88	-43.48	-794.83	-177.89	-702.24	797.91	979.03	-	31.69	4.32	-26.01	-31.37	2.60	-21.36	0.43	0.54	0.72	-0.11	-0.48	0.87	00:00:05:05		Blink
175454681	SMP	1	3.46	2.80	652.82	818.88	514.75	715.98	795.25	984.78	-	31.70	4.35	-26.02	-31.37	2.61	-21.36	0.09	-0.34	0.94	-0.11	-0.49	0.87	00:00:05:06		Blink
175487884	SMP	1	3.52	2.40	641.75	846.72	511.08	717.18	783.33	1016.21	-	31.70	4.35	-26.02	-31.36	2.61	-21.36	0.09	-0.34	0.94	-0.10	-0.51	0.86	00:00:05:07		Blink
175521148	SMP	1	3.56	2.84	623.24	818.94	496.42	713.63	770.69	987.58	-	31.70	4.35	-26.02	-31.36	2.61	-21.36	0.10	-0.34	0.94	-0.09	-0.49	0.87	00:00:05:07		Blink
175554382	SMP	1	3.32	2.38	618.23	855.26	488.47	727.44	769.36	1019.89	-	31.70	4.35	-26.02	-31.36	2.62	-21.36	0.11	-0.35	0.93	-0.08	-0.51	0.86	00:00:05:08		Fixation
175587768	SMP	1	3.42	2.38	607.14	862.48	480.66	730.05	760.58	1026.62	-	31.70	4.35	-26.02	-31.35	2.62	-21.35	0.11	-0.35	0.93	-0.08	-0.51	0.85	00:00:05:09		Fixation
175621032	SMP	1	3.42	2.82	577.19	847.89	450.18	740.02	744.53	1004.35	-	31.70	4.35	-26.02	-31.36	2.69	-21.42	0.14	-0.36	0.92	-0.07	-0.50	0.86	00:00:05:10		Fixation
175654266	SMP	1	3.50	2.64	550.99	871.10	422.28	742.84	731.78	1030.96	-	31.70	4.35	-26.02	-31.36	2.75	-21.49	0.16	-0.36	0.92	-0.05	-0.52	0.85	00:00:05:11		-
175687530	SMP	1	3.48	2.44	767.23	1324.32	765.41	1257.50	721.46	1046.06	-	31.70	4.35	-26.02	-31.36	2.75	-21.49	-0.11	-0.67	0.73	-0.05	-0.53	0.85	00:00:05:12		Blink
175720916	SMP	1	3.22	2.30	544.17	918.95	411.25	776.98	728.78	1060.72	-	31.70	4.35	-26.02	-31.36	2.75	-21.49	0.17	-0.38	0.91	-0.05	-0.54	0.84	00:00:05:12		Blink
175754150	SMP	1	2.70	2.42	682.38	720.94	546.98	659.28	812.62	910.60	-	31.70	4.35	-26.02	-31.36	2.75	-21.49	0.06	-0.30	0.95	-0.12	-0.44	0.89	00:00:05:13		Blink
175787445	SMP	1	3.04	0.00	255.19	14.61	19.34	-179.88	813.93	911.66	-	31.72	4.29	-26.07	-31.35	2.76	-21.49	0.41	0.33	0.85	-0.12	-0.44	0.89	00:00:05:14		Blink
175820709	SMP	1	2.98	0.00	741.15	586.16	663.59	438.42	813.93	911.66	-	31.72	4.29	-26.07	-31.35	2.76	-21.49	-0.04	-0.11	0.99	-0.12	-0.44	0.89	00:00:05:15		Blink
175853912	SMP	1	3.28	2.24	774.32	405.54	644.42	367.96	876.67	756.30	-	31.72	4.29	-26.07	-31.35	2.76	-21.49	-0.02	-0.05	1.00	-0.18	-0.32	0.93	00:00:05:16		Blink
175887268	SMP	1	3.38	2.42	734.10	408.88	625.10	369.40	840.24	759.14	-	31.72	4.29	-26.07	-31.35	2.75	-21.49	-0.01	-0.05	1.00	-0.15	-0.32	0.93	00:00:05:16		Blink
175920532	SMP	1	3.20	1.94	721.04	377.66	601.91	369.62	841.47	724.58	-	31.72	4.29	-26.07	-31.35	2.75	-21.49	0.01	-0.05	1.00	-0.15	-0.30	0.94	00:00:05:17		Saccade
175953765	SMP	1	3.20	2.08	688.49	398.48	578.67	386.89	816.63	736.43	-	31.72	4.29	-26.07	-31.34	2.75	-21.49	0.03	-0.07	1.00	-0.13	-0.31	0.94	00:00:05:18		Saccade
175986999	SMP	1	2.86	2.44	678.36	431.56	558.71	398.56	818.51	767.90	-	31.75	4.35	-26.11	-31.34	2.74	-21.49	0.05	-0.08	1.00	-0.13	-0.33	0.93	00:00:05:19		Fixation
176020355	SMP	1	3.20	2.44	678.37	438.76	563.17	408.93	814.08	767.80	-	31.78	4.37	-26.12	-31.33	2.74	-21.49	0.05	-0.09	1.00	-0.13	-0.33	0.94	00:00:05:20		Fixation
176053710	SMP	1	2.98	2.38	660.73	454.11	547.14	412.59	803.70	784.03	-	31.81	4.43	-26.15	-31.33	2.73	-21.49	0.06	-0.09	0.99	-0.12	-0.34	0.93	00:00:05:20		Saccade
176087005	SMP	1	2.98	1.80	660.67	400.96	548.97	412.03	802.07	721.91	-	31.84	4.48	-26.18	-31.33	2.73	-21.49	0.06	-0.09	0.99	-0.12	-0.30	0.95	00:00:05:21		Saccade
176120147	SMP	1	2.98	2.32	658.47	446.43	546.18	422.37	800.62	767.32	-	31.87	4.53	-26.21	-31.32	2.73	-21.49	0.06	-0.10	0.99	-0.12	-0.33	0.94	00:00:05:22		Fixation
176153381	SMP	1	3.04	2.42	661.77	446.28	552.68	417.72	800.11	770.15	-	31.89	4.55	-26.22	-31.32	2.72	-21.49	0.06	-0.09	0.99	-0.12	-0.33	0.94	00:00:05:23		Fixation
176186645	SMP	1	3.18	1.78	665.77	403.81	558.35	419.48	800.54	718.69	-	31.91	4.57	-26.23	-31.32	2.72	-21.49	0.05	-0.09	0.99	-0.12	-0.29	0.95	00:00:05:23		Saccade
176220123	SMP	1	3.08	2.40	662.06	457.27	554.63	416.73	799.03	783.68	-	31.91	4.57	-26.23	-31.31	2.71	-21.49	0.05	-0.09	0.99	-0.11	-0.34	0.93	00:00:06:00		Saccade
176253265	SMP	1	3.14	1.94	656.41	420.50	557.64	421.82	788.83	735.88	-	31.92	4.60	-26.24	-31.31	2.71	-21.49	0.05	-0.10	0.99	-0.11	-0.31	0.95	00:00:06:01		Fixation
176286621	SMP	1	3.10	1.94	666.16	424.30	561.46	421.69	798.40	740.47	-	31.94	4.62	-26.25	-31.30	2.71	-21.49	0.05	-0.10	0.99	-0.11	-0.31	0.94	00:00:06:02		Fixation
176319824	SMP	1	3.12	2.42	666.29	459.27	562.09	425.04	797.82	778.90	-	31.96	4.64	-26.26	-31.30	2.70	-21.49	0.05	-0.10	0.99	-0.11	-0.34	0.93	00:00:06:03		Fixation
176353088	SMP	1	2.94	2.40	658.85	451.79	556.87	421.47	792.61	773.09	-	31.96	4.64	-26.26	-31.30	2.70	-21.49	0.05	-0.10	0.99	-0.11	-0.34	0.94	00:00:06:04		Fixation
176386383	SMP	1	2.96	2.44	654.70	465.44	556.13	419.04	788.02	791.01	-	31.96	4.64	-26.26	-31.29	2.70	-21.49	0.05	-0.09	0.99	-0.11	-0.35	0.93	00:00:06:04		Fixation
176419647	SMP	1	3.02	2.52	653.98	472.47	554.14	418.67	788.68	799.83	-	31.98	4.66	-26.27	-31.29	2.69	-21.50	0.05	-0.09	0.99	-0.11	-0.36	0.93	00:00:06:05		Fixation
176452880	SMP	1	2.98	2.42	658.16	457.86	558.40	427.44	789.96	775.38	-	32.00	4.71	-26.29	-31.29	2.69	-21.50	0.05	-0.10	0.99	-0.11	-0.34	0.94	00:00:06:06		Fixation
176486114	SMP	1	3.02	2.34	662.58	455.78	562.07	429.71	792.57	770.93	-	32.03	4.75	-26.32	-31.29	2.68	-21.50	0.05	-0.10	0.99	-0.11	-0.33	0.94	00:00:06:07		Fixation
176519592	SMP	1	2.96	2.44	657.26	472.50	563.48	431.26	784.38	789.11	-	32.06	4.80	-26.34	-31.29	2.64	-21.51	0.05	-0.11	0.99	-0.10	-0.35	0.93	00:00:06:08		Fixation
176552764	SMP	1	2.96	2.38	666.13	457.46	566.37	434.82	793.30	768.63	-	32.09	4.84	-26.37	-31.29	2.64	-21.51	0.04	-0.11	0.99	-0.11	-0.33	0.94	00:00:06:08		Saccade
176586029	SMP	1	3.02	2.08	660.64	435.22	569.38	432.92	783.93	743.34	-	32.12	4.89	-26.39	-31.29	2.64	-21.51	0.04	-0.11	0.99	-0.10	-0.31	0.94	00:00:06:09		Saccade
176619323	SMP	1	3.02	2.38	664.18	454.93	568.86	435.62	788.69	764.61	-	32.14	4.93	-26.41	-31.29	2.63	-21.51	0.04	-0.11	0.99	-0.11	-0.33	0.94	00:00:06:10		Fixation
176652587	SMP	1	3.04	2.36	661.08	453.73	568.79	435.66	784.70	763.02	-	32.16	4.97	-26.44	-31.28	2.63	-21.51	0.04	-0.11	0.99	-0.10	-0.33	0.94	00:00:06:11		Fixation
176685913	SMP	1	3.06	2.24	664.42	447.48	571.99	433.26	786.67	757.30	-	32.17	4.98	-26.44	-31.28	2.63	-21.51	0.04	-0.11	0.99	-0.10	-0.32	0.94	00:00:06:11		Fixation
176719207	SMP	1	3.06	1.90	669.38	419.90	574.29	432.82	791.31	725.38	-	32.19	5.00	-26.45	-31.28	2.62	-21.51	0.04	-0.11	0.99	-0.11	-0.30	0.95	00:00:06:12		Saccade
176752410	SMP	1	3.08	2.30	668.16	451.76	575.01	432.66	789.18	762.61	-	32.20	5.02	-26.46	-31.27	2.68	-21.60	0.04	-0.11	0.99	-0.11	-0.33	0.94	00:00:06:13		Saccade
176785705	SMP	1	3.06	2.28	665.85	456.20	571.38	434.48	788.89	766.70	-	32.22	5.05	-26.48	-31.27	2.74	-21.69	0.04	-0.11	0.99	-0.11	-0.33	0.94	00:00:06:14		Fixation
176818939	SMP	1	3.08	2.40	667.00	457.83	579.25	440.92	783.58	762.80	-	32.23	5.07	-26.49	-31.26	2.73	-21.69	0.03	-0.11	0.99	-0.10	-0.33	0.94	00:00:06:15		Fixation
176852294	SMP	1	3.00	1.94	702.83	450.28	599.05	453.24	813.24	743.98	-	32.23	5.07	-26.49	-31.26	2.73	-21.69	0.02	-0.12	0.99	-0.13	-0.31	0.94	00:00:06:16		Saccade
176885528	SMP	1	2.76	2.46	815.55	629.53	701.76	564.40	870.23	863.10	-	32.21	4.99	-26.49	-31.25	2.73	-21.70	-0.07	-0.22	0.97	-0.17	-0.40	0.90	00:00:06:16		Saccade
176918792	SMP	1	3.20	2.52	841.80	668.11	721.29	595.98	886.71	882.74	-	32.22	5.00	-26.49	-31.25	2.73	-21.69	-0.09	-0.24	0.97	-0.18	-0.41	0.89	00:00:06:17		Fixation
176952026	SMP	1	3.12	2.34	834.29	670.12	716.35	592.77	881.19	887.94	-	32.23	4.99	-26.48	-31.25	2.77	-21.74	-0.09	-0.24	0.97	-0.18	-0.42	0.89	00:00:06:18		Fixation
176985321	SMP	1	3.24	2.30	845.87	690.88	718.30	594.73	894.85	911.17	-	32.24	4.98	-26.47	-31.25	2.81	-21.79	-0.09	-0.24	0.97	-0.19	-0.43	0.88	00:00:06:19		Fixation
177018707	SMP	1	3.16	2.44	841.01	668.67	716.47	598.52	889.28	881.93	-	32.25	4.98	-26.47	-31.24	2.82	-21.79	-0.09	-0.25	0.97	-0.18	-0.41	0.89	00:00:06:19		Fixation
177051940	SMP	1	3.04	2.40	841.70	651.60	714.19	590.63	892.34	868.20	-	32.25	4.98	-26.47	-31.24	2.81	-21.79	-0.08	-0.24	0.97	-0.19	-0.40	0.90	00:00:06:20		Saccade
177085174	SMP	1	2.90	2.40	759.97	659.66	640.89	600.60	843.50	875.41	-	32.26	5.00	-26.47	-31.24	2.81	-21.79	-0.02	-0.25	0.97	-0.15	-0.41	0.90	00:00:06:21		Saccade
177118438	SMP	1	2.92	2.28	708.64	679.19	591.82	602.53	815.26	900.81	-	32.27	5.02	-26.48	-31.23	2.82	-21.79	0.02	-0.25	0.97	-0.12	-0.43	0.89	00:00:06:22		Fixation
177151672	SMP	1	3.06	2.60	701.96	672.10	590.92	613.33	806.28	883.74	-	32.28	5.04	-26.49	-31.23	2.82	-21.78	0.02	-0.26	0.97	-0.12	-0.42	0.90	00:00:06:22		Fixation
177185058	SMP	1	3.20	2.44	714.63	685.41	599.33	612.23	816.37	899.98	-	32.30	5.08	-26.51	-31.23	2.82	-21.78	0.01	-0.26	0.97	-0.13	-0.43	0.89	00:00:06:23		Fixation
177218292	SMP	1	3.22	2.56	708.06	679.10	594.91	620.48	810.56	886.24	-	32.31	5.10	-26.52	-31.22	2.82	-21.78	0.02	-0.27	0.96	-0.12	-0.42	0.90	00:00:07:00		Fixation
177251525	SMP	1	3.02	2.60	704.62	678.53	593.35	622.28	807.11	884.16	-	32.34	5.14	-26.54	-31.22	2.82	-21.78	0.02	-0.27	0.96	-0.12	-0.42	0.90	00:00:07:01		Blink
177284881	SMP	1	3.20	2.58	708.19	679.25	600.34	623.57	806.11	883.31	-	32.35	5.16	-26.55	-31.22	2.82	-21.78	0.01	-0.27	0.96	-0.12	-0.42	0.90	00:00:07:02		Blink
177318206	SMP	1	3.26	2.60	714.94	678.24	597.59	622.26	817.28	883.74	-	32.37	5.21	-26.57	-31.21	2.82	-21.77	0.02	-0.27	0.96	-0.13	-0.42	0.90	00:00:07:03		Blink
177351440	SMP	1	3.16	0.00	879.96	1231.05	833.55	1290.10	817.99	884.02	-	32.34	5.15	-26.57	-31.21	2.82	-21.77	-0.15	-0.68	0.72	-0.13	-0.42	0.90	00:00:07:04		Blink
177384674	SMP	1	0.00	0.00	298.98	654.76	-1377.09	1068.81	818.68	884.30	-	32.34	5.15	-26.57	-31.20	2.82	-21.77	-0.85	0.32	-0.43	-0.13	-0.42	0.90	00:00:07:04		Blink
177417938	SMP	1	0.00	0.00	738.21	970.78	600.58	1040.98	819.38	884.58	-	32.35	5.08	-26.51	-31.20	2.82	-21.76	0.01	-0.57	0.82	-0.13	-0.42	0.90	00:00:07:05		Blink
177451202	SMP	1	0.00	0.00	739.36	966.67	602.02	1035.06	820.04	884.84	-	32.35	5.01	-26.44	-31.19	2.82	-21.76	0.01	-0.56	0.83	-0.13	-0.42	0.90	00:00:07:06		Blink
177484527	SMP	1	2.10	2.20	578.66	982.11	456.71	876.89	730.33	1052.06	-	32.35	5.01	-26.44	-31.19	2.83	-21.75	0.13	-0.46	0.88	-0.05	-0.53	0.85	00:00:07:07		Blink
177517791	SMP	1	2.86	2.48	584.76	916.16	470.76	809.70	732.02	1027.14	-	32.35	5.01	-26.44	-31.19	2.84	-21.75	0.12	-0.41	0.90	-0.05	-0.51	0.86	00:00:07:07		Fixation
177551055	SMP	1	2.78	2.80	572.52	888.61	455.36	805.16	728.64	1000.22	-	32.35	5.01	-26.44	-31.19	2.84	-21.74	0.13	-0.41	0.90	-0.05	-0.50	0.87	00:00:07:08		Fixation
177584289	SMP	1	3.28	2.74	580.55	867.90	468.73	771.55	731.01	1000.90	-	32.34	4.99	-26.43	-31.19	2.85	-21.74	0.12	-0.38	0.92	-0.05	-0.50	0.87	00:00:07:09		Fixation
177617553	SMP	1	2.88	1.94	590.59	916.94	472.74	792.92	739.43	1040.99	-	32.34	4.98	-26.41	-31.19	2.85	-21.74	0.12	-0.40	0.91	-0.06	-0.52	0.85	00:00:07:10		Fixation
177650939	SMP	1	1.90	2.70	572.74	939.51	443.41	878.04	733.46	1003.79	-	32.34	4.98	-26.41	-31.19	2.85	-21.73	0.14	-0.46	0.88	-0.06	-0.50	0.86	00:00:07:11		-
177684173	SMP	1	3.36	2.68	818.75	1330.95	837.08	1288.25	733.52	1000.21	-	32.34	4.98	-26.41	-31.19	2.86	-21.73	-0.16	-0.68	0.72	-0.06	-0.50	0.87	00:00:07:12		Blink
177717437	SMP	1	3.22	2.68	585.44	872.00	474.80	774.71	732.37	1002.69	-	32.34	4.98	-26.41	-31.19	2.86	-21.73	0.12	-0.39	0.92	-0.06	-0.50	0.86	00:00:07:12		Blink
177750671	SMP	1	3.34	2.64	583.39	864.54	466.90	767.85	736.60	1000.25	-	32.34	4.98	-26.41	-31.19	2.86	-21.73	0.12	-0.38	0.92	-0.06	-0.50	0.87	00:00:07:13		Blink
177783996	SMP	1	3.24	2.56	591.40	878.08	476.08	772.67	739.46	1011.46	-	32.34	4.98	-26.41	-31.19	2.86	-21.73	0.12	-0.38	0.92	-0.06	-0.50	0.86	00:00:07:14		Blink
177817321	SMP	1	2.90	2.74	699.06	1165.44	636.36	1149.90	734.50	1002.92	-	32.34	4.98	-26.41	-31.18	2.87	-21.72	-0.02	-0.63	0.78	-0.06	-0.50	0.86	00:00:07:15		Blink
177850524	SMP	1	3.26	2.70	580.86	868.83	466.59	767.84	733.41	1005.12	-	32.34	4.98	-26.41	-31.18	2.87	-21.72	0.12	-0.38	0.92	-0.06	-0.50	0.86	00:00:07:15		Blink
177883789	SMP	1	3.36	2.78	585.47	865.55	474.27	767.51	733.41	1000.84	-	32.34	4.98	-26.41	-31.18	2.87	-21.72	0.12	-0.38	0.92	-0.06	-0.50	0.87	00:00:07:16		Blink
177917053	SMP	1	3.42	2.60	593.25	877.36	476.83	765.88	741.84	1015.85	-	32.34	4.98	-26.41	-31.18	2.87	-21.72	0.12	-0.38	0.92	-0.06	-0.51	0.86	00:00:07:17		Fixation
