## [BeGaze]
## Converted from:	E:\aware home\Quick Run\p11r2-[77248a8d-212d-42ba-bff2-db68cc4e89f7]\p11r2-2-unified.smi
## Date:	14.01.2014 22:11:50
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p11r2-2-recording.avi
## Number of Samples:	21949
## Reversed:	none
## [Run]
## Subject:	p11r2-2-unified
## Description:	Run002
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
3246184539	SMP	1	5.60	2.54	346.71	983.90	-106.78	1183.38	570.89	1200.73	-	28.35	7.99	-30.19	-31.27	2.94	-26.65	0.48	-0.57	0.67	0.07	-0.61	0.79	00:00:03:17		Saccade
3246217803	SMP	1	5.74	2.14	169.78	1018.50	-597.31	1194.37	586.03	1229.87	-	28.35	7.99	-30.19	-31.27	2.94	-26.65	0.67	-0.49	0.56	0.06	-0.63	0.78	00:00:03:18		Saccade
3246251129	SMP	1	5.78	2.00	162.90	1027.79	-602.76	1199.69	575.71	1247.96	-	28.35	7.99	-30.19	-31.27	2.94	-26.65	0.67	-0.49	0.55	0.06	-0.63	0.77	00:00:03:18		Saccade
3246284454	SMP	1	6.00	2.74	442.66	1027.66	142.76	1281.83	544.65	1211.32	-	28.35	7.99	-30.19	-31.27	2.95	-26.66	0.32	-0.65	0.68	0.09	-0.61	0.78	00:00:03:19		Saccade
3246317657	SMP	1	5.94	2.70	443.55	1029.90	149.88	1282.86	540.53	1217.67	-	28.35	7.99	-30.19	-31.27	2.97	-26.67	0.32	-0.66	0.68	0.09	-0.62	0.78	00:00:03:20		Saccade
3246350921	SMP	1	5.38	2.42	326.95	1013.86	-139.78	1203.63	555.86	1245.22	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.49	-0.57	0.66	0.08	-0.63	0.77	00:00:03:21		Saccade
3246384155	SMP	1	0.00	0.00	-482.12	761.73	141.25	1281.88	-1523.57	847.10	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.32	-0.65	0.68	-0.88	0.19	-0.44	00:00:03:21		Saccade
3246417510	SMP	1	3.62	0.00	-483.86	761.19	142.67	1281.89	-1528.70	846.64	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.32	-0.65	0.68	-0.88	0.19	-0.44	00:00:03:22		Saccade
3246450775	SMP	1	3.08	0.00	-798.22	753.04	-512.55	1243.22	-1651.27	833.15	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.64	-0.52	0.56	-0.89	0.17	-0.42	00:00:03:23		Saccade
3246484008	SMP	1	6.22	0.00	-727.99	726.00	-299.20	1206.03	-1663.24	830.96	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.56	-0.55	0.62	-0.89	0.17	-0.42	00:00:04:00		Saccade
3246517272	SMP	1	6.32	0.00	-301.53	466.98	731.24	1140.02	-1577.12	841.43	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.08	0.62	-0.78	-0.88	0.18	-0.43	00:00:04:01		Saccade
3246550537	SMP	1	4.00	0.00	-517.32	798.35	49.77	1332.90	-1523.57	847.10	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.37	-0.66	0.65	-0.88	0.19	-0.44	00:00:04:02		Fixation
3246583892	SMP	1	4.00	0.00	-533.78	794.55	48.79	1332.55	-1558.62	842.45	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.37	-0.66	0.65	-0.88	0.18	-0.43	00:00:04:02		Fixation
3246617126	SMP	1	4.00	0.00	-516.68	798.11	51.33	1332.64	-1523.57	847.10	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.37	-0.66	0.65	-0.88	0.19	-0.44	00:00:04:03		Saccade
3246650390	SMP	1	4.00	0.00	-544.94	792.56	45.65	1332.91	-1580.16	839.29	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.37	-0.66	0.65	-0.88	0.18	-0.43	00:00:04:04		Saccade
3246683624	SMP	1	4.00	0.00	-1048.64	955.06	-1414.97	1653.13	-1661.93	833.94	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.78	-0.51	0.35	-0.89	0.17	-0.42	00:00:04:05		Saccade
3246717041	SMP	1	4.00	0.00	-558.48	792.31	35.36	1332.42	-1601.04	839.78	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.38	-0.66	0.65	-0.89	0.18	-0.43	00:00:04:06		Saccade
3246750244	SMP	1	4.00	0.00	-578.80	787.54	35.36	1332.42	-1645.45	833.65	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.38	-0.66	0.65	-0.89	0.17	-0.42	00:00:04:06		Saccade
3246783599	SMP	1	4.00	0.00	-664.67	827.75	-242.51	1373.73	-1601.04	839.78	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.51	-0.63	0.59	-0.89	0.18	-0.43	00:00:04:07		Saccade
3246816802	SMP	1	4.00	0.00	-704.09	820.11	-249.50	1373.09	-1681.77	831.25	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.52	-0.63	0.58	-0.89	0.17	-0.42	00:00:04:08		Saccade
3246850036	SMP	1	4.00	0.00	-683.59	817.07	-194.82	1370.12	-1681.77	831.25	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.49	-0.64	0.60	-0.89	0.17	-0.42	00:00:04:09		-
3246883422	SMP	1	6.42	0.00	-682.42	822.33	-235.52	1372.91	-1645.45	833.65	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.51	-0.63	0.59	-0.89	0.17	-0.42	00:00:04:10		Saccade
3246916656	SMP	1	7.08	2.14	195.94	902.25	-267.63	1117.59	410.93	1124.68	-	28.35	7.99	-30.19	-31.27	2.98	-26.68	0.56	-0.51	0.65	0.19	-0.56	0.81	00:00:04:10		Saccade
3246949920	SMP	1	7.42	2.80	170.27	846.29	-292.91	1113.77	378.58	1009.19	-	28.35	7.99	-30.19	-31.27	2.99	-26.68	0.57	-0.50	0.65	0.22	-0.49	0.84	00:00:04:11		Saccade
3246983154	SMP	1	7.50	1.84	158.28	864.53	-416.25	1093.53	450.41	1046.16	-	28.64	7.82	-30.05	-31.27	2.99	-26.69	0.63	-0.47	0.62	0.16	-0.52	0.84	00:00:04:12		Saccade
3247016387	SMP	1	7.54	2.34	61.70	812.28	-408.52	1076.75	263.12	1003.00	-	29.13	7.56	-29.85	-31.27	3.00	-26.69	0.63	-0.46	0.63	0.30	-0.48	0.83	00:00:04:13		Saccade
3247049835	SMP	1	7.38	2.70	127.95	823.94	-396.49	1057.43	384.13	1019.00	-	29.54	7.37	-29.70	-31.27	3.00	-26.70	0.62	-0.46	0.63	0.22	-0.50	0.84	00:00:04:14		Saccade
3247083007	SMP	1	6.62	1.86	229.35	861.59	-169.10	1077.84	406.45	1093.38	-	29.54	7.37	-29.70	-31.27	3.00	-26.70	0.52	-0.51	0.69	0.19	-0.54	0.82	00:00:04:14		Saccade
3247116271	SMP	1	5.82	2.40	319.24	898.08	-23.10	1154.54	453.11	1081.60	-	29.54	7.37	-29.70	-31.27	3.00	-26.70	0.44	-0.57	0.70	0.16	-0.54	0.83	00:00:04:15		Saccade
3247149536	SMP	1	5.80	2.72	125.37	714.52	-396.00	809.14	432.91	1065.82	-	29.54	7.37	-29.70	-31.27	3.01	-26.71	0.65	-0.32	0.69	0.18	-0.53	0.83	00:00:04:16		Saccade
3247182769	SMP	1	5.54	2.56	308.13	896.92	-24.20	1154.39	432.71	1084.58	-	29.54	7.37	-29.70	-31.27	3.02	-26.71	0.44	-0.57	0.70	0.18	-0.54	0.82	00:00:04:17		Saccade
3247216125	SMP	1	5.58	2.76	112.12	760.40	-452.87	887.18	432.11	1066.81	-	29.54	7.37	-29.70	-31.28	3.02	-26.72	0.66	-0.36	0.66	0.18	-0.53	0.83	00:00:04:17		-
3247249389	SMP	1	5.68	2.60	250.86	864.23	-27.86	1154.32	325.20	1040.08	-	29.54	7.37	-29.70	-31.28	3.03	-26.73	0.44	-0.57	0.70	0.26	-0.51	0.82	00:00:04:18		-
3247282684	SMP	1	5.66	2.56	304.86	897.75	-25.47	1155.14	427.36	1086.79	-	29.54	7.37	-29.70	-31.28	3.04	-26.74	0.44	-0.57	0.70	0.18	-0.54	0.82	00:00:04:19		Saccade
3247315887	SMP	1	6.60	0.00	-2904.63	1167.93	-303.48	1195.36	-8004.23	2537.78	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	0.57	-0.54	0.62	-0.97	0.24	-0.10	00:00:04:20		Saccade
3247349121	SMP	1	6.76	0.00	-2948.15	1169.52	-418.44	1192.59	-8004.23	2537.78	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	0.61	-0.52	0.60	-0.97	0.24	-0.10	00:00:04:21		Saccade
3247382537	SMP	1	6.70	0.00	-2487.59	1776.87	271.54	2153.29	-7515.64	2487.21	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	0.17	-0.89	0.42	-0.96	0.25	-0.10	00:00:04:22		Saccade
3247415802	SMP	1	6.70	2.04	-2597.80	704.23	-15005.20	-650.02	419.00	1232.46	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	1.00	0.06	0.06	0.18	-0.62	0.77	00:00:04:22		Saccade
3247449279	SMP	1	7.02	0.00	-3124.35	1275.51	-2.91	1372.68	-9211.95	2723.73	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	0.39	-0.67	0.63	-0.97	0.23	-0.08	00:00:04:23		Saccade
3247482360	SMP	1	6.68	0.00	-2199.45	1256.88	-6.81	1375.18	-6184.32	2314.74	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	0.40	-0.67	0.63	-0.96	0.27	-0.13	00:00:05:00		Saccade
3247515899	SMP	1	4.00	0.00	1128.49	1574.65	252.76	1360.50	1898.01	2020.58	-	29.70	7.24	-29.62	-31.28	3.04	-26.74	0.24	-0.70	0.67	-0.54	-0.72	0.43	00:00:05:01		Saccade
3247548919	SMP	1	0.00	4.00	389.89	1147.63	163.72	1485.30	405.79	1247.64	-	29.70	7.24	-29.62	-31.38	3.16	-26.73	0.29	-0.74	0.61	0.18	-0.62	0.76	00:00:05:02		Saccade
3247582122	SMP	1	4.00	0.00	374.83	1056.14	163.00	1328.40	392.67	1261.44	-	29.70	7.24	-29.62	-31.48	3.27	-26.73	0.30	-0.68	0.67	0.19	-0.63	0.75	00:00:05:02		-
3247615386	SMP	1	0.00	4.00	119.52	-957.14	536.16	1154.28	381.64	1269.36	-	29.70	7.24	-29.62	-31.56	3.35	-26.75	-0.06	0.63	-0.78	0.20	-0.63	0.75	00:00:05:03		Saccade
3247648651	SMP	1	4.00	0.00	124.76	1811.50	243.72	1359.42	370.80	1276.70	-	29.70	7.24	-29.62	-31.65	3.43	-26.78	0.25	-0.70	0.67	0.21	-0.63	0.75	00:00:05:04		Saccade
3247682006	SMP	1	4.00	0.00	124.82	1786.77	239.29	1359.12	360.27	1283.88	-	29.70	7.24	-29.62	-31.74	3.51	-26.80	0.25	-0.70	0.67	0.21	-0.64	0.74	00:00:05:05		Saccade
3247715301	SMP	1	4.00	4.00	115.12	1781.65	231.79	1359.72	351.61	1290.13	-	29.70	7.24	-29.62	-31.81	3.57	-26.81	0.26	-0.70	0.67	0.22	-0.64	0.74	00:00:05:06		Saccade
3247748535	SMP	1	6.96	0.00	106.24	-911.93	542.55	1160.30	343.19	1296.31	-	29.70	7.24	-29.62	-31.88	3.64	-26.83	-0.06	0.63	-0.77	0.22	-0.64	0.73	00:00:05:06		Saccade
3247781829	SMP	1	7.00	0.00	144.64	1746.21	-49.52	372.22	334.72	1301.81	-	29.70	7.24	-29.62	-31.95	3.70	-26.85	-0.50	0.05	-0.86	0.23	-0.64	0.73	00:00:05:07		Saccade
3247815124	SMP	1	6.58	0.00	-428.35	-4012.10	297.42	1026.08	326.35	1307.05	-	29.70	7.24	-29.62	-32.02	3.76	-26.87	-0.24	0.54	-0.80	0.23	-0.64	0.73	00:00:05:08		Saccade
3247848419	SMP	1	7.10	0.00	113.75	1630.29	-90.13	312.84	318.20	1312.23	-	29.70	7.24	-29.62	-32.09	3.81	-26.88	-0.52	0.01	-0.85	0.24	-0.65	0.73	00:00:05:09		Saccade
3247881622	SMP	1	7.32	0.00	213.34	1403.22	217.70	1274.60	310.15	1317.20	-	29.70	7.24	-29.62	-32.15	3.87	-26.90	0.28	-0.66	0.70	0.24	-0.65	0.72	00:00:05:10		-
3247914886	SMP	1	7.24	0.00	136.34	941.49	-256.20	1066.51	302.19	1321.86	-	29.87	7.12	-29.52	-32.22	3.93	-26.92	0.56	-0.49	0.67	0.25	-0.65	0.72	00:00:05:10		-
3247948272	SMP	1	6.84	0.00	203.12	1447.45	237.06	1293.50	294.38	1326.40	-	29.96	6.71	-29.14	-32.29	3.98	-26.94	0.26	-0.67	0.69	0.25	-0.65	0.72	00:00:05:11		-
3247981506	SMP	1	6.56	2.06	35.25	744.58	-409.20	951.81	239.49	1011.08	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.64	-0.40	0.66	0.32	-0.48	0.82	00:00:05:12		Saccade
3248014923	SMP	1	6.64	0.00	-4042.20	876.95	-1023.43	960.76	-10541.60	2321.07	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.80	-0.32	0.51	-0.98	0.17	-0.08	00:00:05:13		Saccade
3248048126	SMP	1	7.24	0.00	-3059.49	1088.13	-20.10	1368.32	-8623.65	2154.90	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.40	-0.67	0.63	-0.98	0.18	-0.10	00:00:05:13		Saccade
3248081359	SMP	1	7.30	0.00	-2757.86	1098.16	-18.81	1368.64	-7674.08	2077.48	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.40	-0.67	0.63	-0.97	0.20	-0.11	00:00:05:14		-
3248114624	SMP	1	7.52	0.00	-3301.87	1081.32	-18.00	1366.64	-9421.40	2226.44	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.40	-0.67	0.63	-0.98	0.18	-0.09	00:00:05:15		Saccade
3248147888	SMP	1	7.56	0.00	-4874.09	1039.67	-9.48	1371.98	-15253.56	2731.21	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.40	-0.67	0.63	-0.99	0.14	-0.05	00:00:05:16		Saccade
3248181274	SMP	1	7.62	0.00	-4449.20	971.08	-1736.25	1143.21	-11277.34	2381.29	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.88	-0.31	0.37	-0.98	0.16	-0.07	00:00:05:17		Saccade
3248214508	SMP	1	7.56	0.00	-3790.35	1070.66	-42.89	1369.61	-11063.63	2367.67	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.42	-0.66	0.62	-0.98	0.16	-0.07	00:00:05:18		Saccade
3248247741	SMP	1	7.66	0.00	-3654.78	1021.80	285.09	1328.59	-11063.63	2367.67	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	0.23	-0.69	0.69	-0.98	0.16	-0.07	00:00:05:18		Saccade
3248281036	SMP	1	7.16	0.00	-3852.70	2381.58	-75.72	595.32	-11063.63	2367.67	-	30.27	6.62	-29.06	-32.29	3.98	-26.94	-0.52	0.21	-0.83	-0.98	0.16	-0.07	00:00:05:19		Saccade
3248314392	SMP	1	6.90	0.00	228.57	966.14	-6.48	1374.18	238.40	1007.40	-	30.27	6.62	-29.06	-32.27	3.91	-26.88	0.40	-0.67	0.63	0.32	-0.48	0.82	00:00:05:20		Saccade
3248347656	SMP	1	7.26	0.00	-478.63	683.72	-1819.53	743.81	237.30	1003.71	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.91	-0.16	0.39	0.32	-0.47	0.82	00:00:05:21		Saccade
3248380828	SMP	1	7.48	0.00	-2520.08	1119.10	270.32	1436.91	-7321.80	2043.12	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.23	-0.73	0.64	-0.97	0.20	-0.11	00:00:05:22		Saccade
3248414062	SMP	1	6.48	0.00	-3214.70	818.70	-1208.94	779.89	-7539.96	2067.55	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.84	-0.22	0.49	-0.97	0.20	-0.11	00:00:05:22		Saccade
3248447326	SMP	1	5.66	0.00	-3562.04	1034.98	353.01	1344.16	-10868.79	2377.52	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.18	-0.70	0.69	-0.98	0.17	-0.07	00:00:05:23		Saccade
3248480682	SMP	1	5.20	0.00	-4009.65	781.87	-432.03	815.94	-11135.19	2394.43	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.66	-0.32	0.68	-0.98	0.17	-0.07	00:00:06:00		Saccade
3248514007	SMP	1	5.04	0.00	-3713.47	761.55	-350.35	772.89	-10196.88	2313.66	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.64	-0.30	0.71	-0.98	0.17	-0.08	00:00:06:01		Saccade
3248547271	SMP	1	5.02	0.00	-4309.14	930.72	-175.21	1115.72	-12733.78	2552.49	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.52	-0.53	0.67	-0.99	0.16	-0.06	00:00:06:01		-
3248580444	SMP	1	0.00	0.00	-3265.28	995.74	361.48	1274.28	-9833.48	2272.44	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.18	-0.68	0.72	-0.98	0.17	-0.08	00:00:06:02		Saccade
3248613677	SMP	1	0.00	0.00	-4470.71	1085.45	301.13	1456.27	-14205.04	2674.97	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.21	-0.74	0.64	-0.99	0.15	-0.05	00:00:06:03		Saccade
3248647064	SMP	1	0.00	0.00	-3586.95	1119.21	297.36	1454.52	-10912.65	2413.87	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.21	-0.74	0.64	-0.98	0.17	-0.07	00:00:06:04		Saccade
3248680328	SMP	1	0.00	0.00	-2344.95	1152.77	295.12	1444.96	-6863.10	2073.22	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.21	-0.74	0.64	-0.97	0.22	-0.12	00:00:06:05		Saccade
3248713562	SMP	1	2.58	0.00	-2717.08	727.46	378.44	729.54	-7989.94	2199.10	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.20	-0.35	0.92	-0.97	0.20	-0.10	00:00:06:06		Saccade
3248746826	SMP	1	4.00	3.12	-2257.79	1088.51	489.95	1378.95	-6863.10	2073.22	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.09	-0.73	0.68	-0.97	0.22	-0.12	00:00:06:06		Saccade
3248780151	SMP	1	0.00	0.00	-4204.95	-2056.38	45.95	1427.67	-9305.82	2316.18	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	-0.36	0.70	-0.62	-0.98	0.19	-0.09	00:00:06:07		Saccade
3248813507	SMP	1	4.00	0.00	-2207.08	1006.71	1457.79	1589.34	-8500.14	2228.02	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	-0.47	-0.70	0.54	-0.98	0.19	-0.10	00:00:06:08		Saccade
3248846771	SMP	1	4.00	3.70	-3126.32	1069.36	339.57	1324.24	-9417.84	2338.38	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.19	-0.69	0.69	-0.98	0.19	-0.09	00:00:06:09		-
3248879913	SMP	1	0.00	0.00	-251.78	706.38	485.82	1298.54	-1348.35	775.83	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.09	-0.69	0.72	-0.86	0.17	-0.47	00:00:06:09		-
3248913177	SMP	1	0.00	0.00	-4293.22	24.97	467.13	1293.46	-11294.77	187.26	-	31.22	6.91	-29.14	-32.25	3.85	-26.82	0.11	-0.69	0.72	-1.00	-0.02	-0.09	00:00:06:10		Saccade
3248946472	SMP	1	0.00	3.76	74.04	-1023.60	252.03	1394.60	937.82	1085.69	-	31.22	6.91	-29.14	-32.24	3.85	-26.83	-0.24	0.71	-0.66	-0.21	-0.54	0.82	00:00:06:11		Saccade
3248979797	SMP	1	0.00	3.78	170.30	-824.08	294.69	1397.89	1002.19	1166.04	-	31.22	6.91	-29.14	-32.25	3.86	-26.85	-0.21	0.72	-0.66	-0.25	-0.58	0.78	00:00:06:12		Saccade
3249013061	SMP	1	0.00	2.18	728.23	829.71	504.76	1019.12	815.16	1121.32	-	31.22	6.91	-29.14	-32.25	3.86	-26.85	0.09	-0.55	0.83	-0.12	-0.57	0.82	00:00:06:12		Saccade
3249046356	SMP	1	0.00	3.82	-416.92	801.26	296.46	1456.78	-1530.95	745.12	-	31.22	6.91	-29.14	-32.25	3.86	-26.85	0.21	-0.74	0.64	-0.88	0.15	-0.45	00:00:06:13		Saccade
3249079559	SMP	1	0.00	1.80	1409.98	7136.85	-264.04	1075.14	826.77	1086.53	-	31.22	6.91	-29.14	-32.25	3.87	-26.85	-0.57	0.49	-0.66	-0.13	-0.55	0.83	00:00:06:14		Saccade
3249112945	SMP	1	0.00	2.34	195.05	-1858.56	337.10	1141.07	1055.19	1029.03	-	31.22	6.91	-29.14	-32.23	3.87	-26.87	-0.21	0.61	-0.76	-0.29	-0.49	0.82	00:00:06:15		Saccade
3249146240	SMP	1	2.50	3.86	932.04	502.07	855.88	681.85	931.40	941.57	-	31.26	6.75	-29.52	-32.23	3.87	-26.89	-0.20	-0.31	0.93	-0.21	-0.45	0.87	00:00:06:16		Fixation
3249179443	SMP	1	0.00	2.62	924.15	505.46	879.30	667.61	896.83	984.95	-	31.43	6.59	-29.43	-32.24	3.89	-26.91	-0.22	-0.29	0.93	-0.18	-0.48	0.86	00:00:06:17		Fixation
3249212677	SMP	1	0.00	2.00	875.13	501.74	901.83	655.75	780.85	1027.70	-	31.60	6.46	-29.35	-32.24	3.90	-26.93	-0.24	-0.28	0.93	-0.09	-0.51	0.85	00:00:06:17		Fixation
3249246002	SMP	1	3.38	2.00	753.96	564.30	630.25	681.95	803.15	1015.18	-	31.60	6.46	-29.35	-32.24	3.91	-26.94	-0.01	-0.32	0.95	-0.11	-0.50	0.86	00:00:06:18		-
3249279388	SMP	1	0.00	1.80	68.70	-1728.16	275.76	1216.93	943.75	983.76	-	31.60	6.46	-29.35	-32.22	3.92	-26.95	-0.24	0.64	-0.73	-0.22	-0.48	0.85	00:00:06:19		Saccade
3249312561	SMP	1	0.00	3.80	894.80	520.82	612.16	654.81	1101.67	898.01	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.00	-0.29	0.96	-0.34	-0.40	0.85	00:00:06:20		Saccade
3249345916	SMP	1	0.00	0.00	-3585.95	-3280.88	-3242.73	-2901.66	-1644.06	733.27	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.74	0.60	0.31	-0.89	0.14	-0.43	00:00:06:21		Saccade
3249379058	SMP	1	3.08	0.00	-540.81	361.58	227.50	703.63	-1615.65	738.34	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.32	-0.32	0.89	-0.89	0.14	-0.43	00:00:06:21		Saccade
3249412292	SMP	1	3.94	2.80	-438.69	506.60	421.07	993.91	-1644.06	733.27	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.15	-0.53	0.83	-0.89	0.14	-0.43	00:00:06:22		-
3249445709	SMP	1	4.90	0.00	-677.82	423.25	-50.53	781.27	-1666.23	729.26	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.49	-0.35	0.80	-0.89	0.13	-0.43	00:00:06:23		Saccade
3249478942	SMP	1	4.90	3.14	2770.12	-307.97	-4.68	785.93	4462.89	-985.87	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.46	-0.35	0.81	-0.89	0.32	0.32	00:00:07:00		Saccade
3249512207	SMP	1	4.48	3.46	200.60	1264.22	322.63	1150.49	314.32	1037.46	-	31.45	6.29	-29.58	-32.21	3.92	-26.97	0.22	-0.61	0.76	0.26	-0.50	0.82	00:00:07:01		Saccade
3249545532	SMP	1	3.74	1.80	225.56	977.19	426.75	993.96	189.09	1005.90	-	31.45	6.29	-29.58	-32.21	3.94	-26.97	0.15	-0.53	0.83	0.35	-0.47	0.81	00:00:07:02		-
3249578674	SMP	1	3.86	2.18	382.48	705.76	143.53	817.11	494.55	1099.14	-	31.45	6.29	-29.58	-32.21	3.94	-26.97	0.37	-0.39	0.84	0.13	-0.55	0.82	00:00:07:02		Saccade
3249612121	SMP	1	3.24	0.00	-384.09	518.84	427.12	990.06	-1532.29	754.51	-	31.45	6.29	-29.58	-32.21	3.94	-26.97	0.15	-0.53	0.83	-0.88	0.15	-0.44	00:00:07:03		Saccade
3249645416	SMP	1	2.80	2.74	161.76	927.29	176.01	966.18	300.98	968.82	-	31.52	6.20	-29.48	-32.21	3.94	-26.97	0.33	-0.49	0.80	0.28	-0.46	0.84	00:00:07:04		Saccade
3249678558	SMP	1	3.42	2.34	298.85	789.23	125.06	1095.39	301.25	978.56	-	31.52	6.20	-29.48	-32.21	3.95	-26.98	0.35	-0.56	0.75	0.28	-0.46	0.84	00:00:07:04		-
3249711791	SMP	1	3.50	2.66	452.19	819.17	383.98	1216.34	357.25	929.00	-	31.54	5.91	-29.17	-32.20	3.96	-26.99	0.17	-0.65	0.74	0.24	-0.44	0.87	00:00:07:05		Saccade
3249745239	SMP	1	4.70	2.92	326.51	491.07	137.30	600.69	432.26	921.85	-	31.54	5.91	-29.17	-32.20	3.96	-26.99	0.38	-0.23	0.89	0.19	-0.44	0.88	00:00:07:06		Saccade
3249778472	SMP	1	4.78	3.34	292.15	734.79	119.90	1090.01	291.14	870.96	-	31.54	5.91	-29.17	-32.20	3.97	-27.01	0.36	-0.56	0.75	0.29	-0.39	0.87	00:00:07:07		Saccade
3249811737	SMP	1	4.76	3.24	384.45	496.80	221.49	631.56	463.66	903.30	-	31.54	5.91	-29.17	-32.19	3.98	-27.02	0.32	-0.26	0.91	0.16	-0.43	0.89	00:00:07:08		Saccade
3249845001	SMP	1	3.00	2.92	351.36	751.49	322.07	1114.48	232.56	930.77	-	31.54	5.91	-29.17	-32.19	3.98	-27.03	0.22	-0.59	0.77	0.33	-0.43	0.84	00:00:07:09		Saccade
3249878234	SMP	1	4.84	2.64	326.39	655.67	207.11	773.26	372.02	1024.47	-	31.54	5.91	-29.17	-32.18	3.99	-27.03	0.33	-0.37	0.87	0.22	-0.50	0.84	00:00:07:09		Saccade
3249911560	SMP	1	4.56	3.48	478.45	796.44	521.04	1267.12	277.55	877.53	-	31.54	5.91	-29.17	-32.18	3.98	-27.05	0.07	-0.68	0.73	0.30	-0.40	0.87	00:00:07:10		Saccade
3249944824	SMP	1	4.88	3.58	566.90	804.51	525.10	1276.58	440.02	840.94	-	31.54	5.56	-28.83	-32.17	3.99	-27.06	0.06	-0.68	0.73	0.18	-0.38	0.91	00:00:07:11		Fixation
3249978057	SMP	1	4.78	3.10	498.88	788.42	524.72	1274.48	311.22	843.81	-	31.55	5.22	-28.52	-32.17	4.00	-27.07	0.07	-0.68	0.73	0.28	-0.37	0.88	00:00:07:12		Fixation
