## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p19b-[f36593db-d331-440c-9998-3f3df3ab1012]\p19b-4-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p19b-4-recording.avi
## Number of Samples:	24042
## Reversed:	none
## [Run]
## Subject:	p19b-4-unified
## Description:	Run011
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
6543321563	SMP	1	0.00	4.70	539.73	1037.29	0.00	0.00	574.38	1000.01	-	0.00	0.00	0.00	-32.55	4.98	-32.73	0.00	0.00	0.00	0.07	-0.50	0.87	00:00:03:16		Blink
6543354797	SMP	1	0.00	2.26	74.15	337.09	0.00	0.00	35.71	350.38	-	0.00	0.00	0.00	-32.55	4.98	-32.73	0.00	0.00	0.00	0.47	0.02	0.88	00:00:03:17		Blink
6543388183	SMP	1	0.00	3.48	226.64	328.86	0.00	0.00	203.39	345.71	-	0.00	0.00	0.00	-32.55	4.98	-32.73	0.00	0.00	0.00	0.37	0.02	0.93	00:00:03:18		Blink
6543421447	SMP	1	5.10	4.06	498.28	628.42	818.88	925.34	293.06	312.98	-	34.45	3.62	-36.96	-32.55	4.98	-32.73	-0.16	-0.48	0.86	0.30	0.05	0.95	00:00:03:19		Blink
6543454711	SMP	1	4.00	4.18	348.74	319.69	369.89	372.06	373.27	299.82	-	34.45	3.62	-36.96	-32.55	4.98	-32.73	0.21	-0.05	0.98	0.24	0.06	0.97	00:00:03:20		Blink
6543487945	SMP	1	4.00	4.38	406.43	316.55	434.38	373.72	432.95	290.52	-	34.45	3.62	-36.96	-32.56	4.95	-32.71	0.15	-0.05	0.99	0.19	0.07	0.98	00:00:03:21		Blink
6543521240	SMP	1	4.16	4.22	453.37	301.41	483.70	339.20	482.31	295.46	-	34.45	3.62	-36.96	-32.56	4.95	-32.71	0.11	-0.03	0.99	0.15	0.06	0.99	00:00:03:21		Blink
6543554565	SMP	1	4.24	4.30	489.68	311.54	525.18	353.09	520.98	299.46	-	34.44	3.64	-36.98	-32.57	4.95	-32.71	0.08	-0.04	1.00	0.12	0.06	0.99	00:00:03:22		Saccade
6543587799	SMP	1	4.44	4.38	533.01	316.18	578.27	360.35	562.50	299.32	-	34.45	3.65	-37.00	-32.57	4.95	-32.71	0.03	-0.04	1.00	0.09	0.06	0.99	00:00:03:23		Saccade
6543621063	SMP	1	4.52	4.44	572.39	314.95	620.78	353.94	605.30	302.16	-	34.45	3.65	-37.00	-32.57	4.96	-32.71	0.00	-0.04	1.00	0.05	0.06	1.00	00:00:04:00		Fixation
6543654296	SMP	1	4.44	4.42	601.79	319.83	655.55	357.60	635.25	306.63	-	34.44	3.66	-37.01	-32.57	4.96	-32.71	-0.03	-0.04	1.00	0.02	0.05	1.00	00:00:04:01		Fixation
6543687561	SMP	1	4.30	4.32	517.21	409.16	574.12	440.12	545.18	395.54	-	34.44	3.67	-37.03	-32.57	4.97	-32.71	0.04	-0.11	0.99	0.10	-0.02	0.99	00:00:04:01		Saccade
6543720947	SMP	1	4.54	4.40	453.76	556.93	555.88	541.99	480.33	507.42	-	34.44	3.67	-37.03	-32.57	4.98	-32.73	0.05	-0.20	0.98	0.16	-0.12	0.98	00:00:04:02		Saccade
6543754180	SMP	1	4.44	4.40	461.99	590.05	569.62	552.91	507.88	513.13	-	34.44	3.67	-37.03	-32.57	5.00	-32.74	0.04	-0.21	0.98	0.13	-0.12	0.98	00:00:04:03		Fixation
6543787475	SMP	1	4.46	4.36	479.00	591.56	582.45	554.19	524.49	520.02	-	34.44	3.67	-37.03	-32.57	5.02	-32.74	0.03	-0.21	0.98	0.12	-0.13	0.98	00:00:04:04		Fixation
6543820709	SMP	1	4.42	4.28	484.54	605.69	589.90	558.30	535.50	524.80	-	34.44	3.68	-37.03	-32.57	5.04	-32.75	0.02	-0.21	0.98	0.11	-0.13	0.99	00:00:04:05		Fixation
6543854064	SMP	1	4.46	4.28	500.26	586.56	599.23	557.83	539.16	528.22	-	34.44	3.68	-37.03	-32.56	5.05	-32.76	0.01	-0.21	0.98	0.11	-0.13	0.99	00:00:04:05		Saccade
6543887298	SMP	1	4.38	4.16	487.06	638.41	598.46	567.15	549.08	535.14	-	34.44	3.68	-37.04	-32.56	5.06	-32.76	0.01	-0.22	0.98	0.10	-0.14	0.99	00:00:04:06		Saccade
6543920562	SMP	1	4.12	4.16	495.45	630.37	604.35	569.81	551.27	534.94	-	34.44	3.69	-37.05	-32.56	5.08	-32.76	0.01	-0.22	0.98	0.10	-0.14	0.99	00:00:04:07		Fixation
6543953796	SMP	1	4.36	4.10	510.87	602.31	609.52	569.72	551.78	542.56	-	34.44	3.69	-37.05	-32.56	5.09	-32.77	0.00	-0.22	0.98	0.10	-0.15	0.98	00:00:04:08		Fixation
6543987060	SMP	1	4.22	4.02	506.47	625.69	609.92	578.68	554.71	547.72	-	34.44	3.69	-37.05	-32.56	5.10	-32.77	0.00	-0.23	0.97	0.09	-0.15	0.98	00:00:04:09		Fixation
6544020416	SMP	1	4.00	3.68	545.52	638.29	645.91	578.79	597.29	553.66	-	34.44	3.69	-37.05	-32.56	5.10	-32.77	-0.03	-0.23	0.97	0.06	-0.16	0.99	00:00:04:09		Saccade
6544053680	SMP	1	4.04	3.82	728.50	624.83	829.53	587.43	762.67	557.47	-	34.44	3.69	-37.05	-32.55	5.11	-32.78	-0.18	-0.23	0.96	-0.09	-0.16	0.98	00:00:04:10		Saccade
6544086914	SMP	1	3.84	3.68	731.21	665.82	828.06	601.78	760.84	556.43	-	34.44	3.70	-37.05	-32.55	5.13	-32.79	-0.18	-0.24	0.95	-0.08	-0.16	0.98	00:00:04:11		Fixation
6544120178	SMP	1	3.94	3.66	720.71	640.61	821.26	595.24	753.70	558.98	-	34.45	3.70	-37.06	-32.55	5.14	-32.80	-0.17	-0.24	0.96	-0.08	-0.16	0.98	00:00:04:11		Fixation
6544153411	SMP	1	3.78	3.60	714.66	661.04	813.70	605.11	748.76	566.69	-	34.45	3.70	-37.06	-32.55	5.15	-32.81	-0.17	-0.25	0.96	-0.07	-0.17	0.98	00:00:04:12		Fixation
6544186798	SMP	1	3.72	3.46	711.01	672.79	808.74	611.48	747.54	576.01	-	34.45	3.71	-37.07	-32.55	5.17	-32.82	-0.16	-0.25	0.95	-0.07	-0.18	0.98	00:00:04:13		Fixation
6544220062	SMP	1	3.82	3.50	703.63	677.01	801.82	610.13	738.32	568.41	-	34.45	3.71	-37.07	-32.54	5.18	-32.83	-0.16	-0.25	0.96	-0.06	-0.17	0.98	00:00:04:14		Fixation
6544253326	SMP	1	3.80	3.58	701.65	678.51	798.28	607.42	737.07	566.64	-	34.45	3.71	-37.07	-32.54	5.19	-32.83	-0.15	-0.25	0.96	-0.06	-0.17	0.98	00:00:04:15		Saccade
6544286621	SMP	1	3.84	3.58	694.91	698.17	789.35	604.89	728.98	557.07	-	34.45	3.71	-37.08	-32.54	5.19	-32.83	-0.15	-0.25	0.96	-0.06	-0.16	0.99	00:00:04:16		Saccade
6544319915	SMP	1	3.82	3.60	690.26	687.98	786.16	602.30	724.64	554.45	-	34.45	3.71	-37.08	-32.54	5.21	-32.84	-0.14	-0.24	0.96	-0.05	-0.16	0.99	00:00:04:17		Fixation
6544353240	SMP	1	3.80	3.56	687.28	729.13	777.01	600.73	723.79	556.60	-	34.45	3.71	-37.08	-32.54	5.22	-32.85	-0.14	-0.24	0.96	-0.05	-0.16	0.99	00:00:04:17		Fixation
6544386566	SMP	1	3.88	3.58	685.21	681.41	781.25	601.65	721.93	558.94	-	34.45	3.71	-37.08	-32.54	5.23	-32.85	-0.14	-0.24	0.96	-0.05	-0.16	0.99	00:00:04:18		Fixation
6544419799	SMP	1	3.84	3.62	682.78	731.88	773.20	600.35	720.05	555.61	-	34.45	3.71	-37.08	-32.54	5.24	-32.86	-0.13	-0.24	0.96	-0.05	-0.16	0.99	00:00:04:19		Fixation
6544453002	SMP	1	3.86	3.62	678.86	705.84	771.79	599.75	717.72	558.05	-	34.45	3.72	-37.09	-32.54	5.25	-32.87	-0.13	-0.24	0.96	-0.05	-0.16	0.99	00:00:04:20		Fixation
6544486297	SMP	1	3.98	3.72	678.00	721.66	770.61	596.97	714.44	547.04	-	34.45	3.73	-37.10	-32.54	5.26	-32.87	-0.13	-0.24	0.96	-0.04	-0.15	0.99	00:00:04:21		Fixation
6544519683	SMP	1	4.02	3.70	675.95	728.51	767.11	593.41	713.44	545.84	-	34.45	3.73	-37.10	-32.53	5.27	-32.87	-0.13	-0.24	0.96	-0.04	-0.15	0.99	00:00:04:21		Fixation
6544552917	SMP	1	3.98	3.76	674.78	722.30	767.18	592.93	711.63	542.61	-	34.45	3.73	-37.10	-32.53	5.28	-32.88	-0.13	-0.24	0.96	-0.04	-0.15	0.99	00:00:04:22		Fixation
6544586090	SMP	1	4.02	3.72	674.67	722.75	765.05	589.96	713.44	546.49	-	34.45	3.72	-37.09	-32.53	5.29	-32.88	-0.13	-0.23	0.96	-0.04	-0.15	0.99	00:00:04:23		Fixation
6544619384	SMP	1	4.06	3.80	680.23	769.33	765.59	590.19	717.36	548.28	-	34.46	3.72	-37.09	-32.53	5.30	-32.89	-0.13	-0.23	0.96	-0.05	-0.15	0.99	00:00:05:00		Fixation
6544652709	SMP	1	3.82	3.68	607.37	589.77	688.17	609.91	653.74	565.07	-	34.46	3.72	-37.09	-32.53	5.30	-32.89	-0.06	-0.25	0.97	0.01	-0.17	0.99	00:00:05:01		-
6544685974	SMP	1	3.88	3.78	265.69	973.35	532.44	651.62	484.75	610.15	-	34.46	3.72	-37.09	-32.53	5.31	-32.89	0.07	-0.29	0.96	0.15	-0.20	0.97	00:00:05:01		Blink
6544719238	SMP	1	4.02	3.82	397.30	714.23	513.05	655.12	452.93	624.66	-	34.46	3.70	-37.07	-32.53	5.31	-32.89	0.09	-0.29	0.95	0.18	-0.21	0.96	00:00:05:02		Blink
6544752441	SMP	1	4.06	3.86	396.45	711.04	510.11	651.86	452.74	624.89	-	34.47	3.68	-37.06	-32.53	5.32	-32.90	0.09	-0.29	0.95	0.18	-0.21	0.96	00:00:05:03		Blink
6544785766	SMP	1	4.14	3.92	394.88	712.00	513.22	649.22	453.54	616.93	-	34.48	3.66	-37.04	-32.52	5.32	-32.90	0.09	-0.29	0.95	0.18	-0.21	0.96	00:00:05:04		Saccade
6544819091	SMP	1	4.16	3.98	387.82	727.22	512.93	649.85	456.10	616.88	-	34.48	3.65	-37.03	-32.52	5.33	-32.90	0.09	-0.29	0.95	0.18	-0.21	0.96	00:00:05:04		Saccade
6544852325	SMP	1	4.20	3.94	391.83	724.83	514.76	649.67	458.50	618.25	-	34.48	3.64	-37.03	-32.52	5.33	-32.90	0.08	-0.29	0.95	0.17	-0.21	0.96	00:00:05:05		Fixation
6544885589	SMP	1	4.02	3.98	397.82	718.57	518.67	646.50	462.50	615.66	-	34.48	3.64	-37.03	-32.52	5.34	-32.90	0.08	-0.28	0.96	0.17	-0.21	0.96	00:00:05:06		Fixation
6544918853	SMP	1	4.20	3.94	400.60	722.97	520.94	645.53	468.40	619.07	-	34.49	3.63	-37.01	-32.52	5.34	-32.90	0.08	-0.28	0.96	0.17	-0.21	0.96	00:00:05:07		Fixation
6544952087	SMP	1	4.20	3.92	394.88	741.47	524.84	643.69	474.58	616.45	-	34.49	3.62	-37.01	-32.51	5.35	-32.91	0.08	-0.28	0.96	0.16	-0.21	0.96	00:00:05:07		Fixation
6544985443	SMP	1	4.24	4.02	334.88	849.03	524.30	642.57	479.58	616.64	-	34.50	3.61	-37.00	-32.51	5.35	-32.91	0.08	-0.28	0.96	0.16	-0.21	0.97	00:00:05:08		Saccade
6545018737	SMP	1	4.22	4.00	401.96	741.30	530.99	640.10	482.84	615.97	-	34.50	3.61	-36.99	-32.51	5.36	-32.91	0.07	-0.28	0.96	0.15	-0.21	0.97	00:00:05:09		Saccade
6545051940	SMP	1	4.22	4.00	307.98	907.08	530.82	642.77	486.78	615.32	-	34.50	3.60	-36.99	-32.51	5.36	-32.91	0.07	-0.28	0.96	0.15	-0.21	0.97	00:00:05:10		Saccade
6545085205	SMP	1	4.20	3.96	345.56	864.47	537.67	642.46	493.81	617.30	-	34.51	3.58	-36.97	-32.51	5.37	-32.91	0.07	-0.28	0.96	0.14	-0.21	0.97	00:00:05:11		Saccade
6545118621	SMP	1	4.20	3.98	467.16	635.07	539.49	646.18	500.86	615.87	-	34.51	3.57	-36.96	-32.50	5.37	-32.91	0.06	-0.28	0.96	0.14	-0.21	0.97	00:00:05:12		Saccade
6545151855	SMP	1	4.18	4.00	474.03	634.56	547.68	642.62	507.49	618.45	-	34.51	3.57	-36.96	-32.50	5.38	-32.92	0.06	-0.28	0.96	0.13	-0.21	0.97	00:00:05:13		Fixation
6545185089	SMP	1	4.22	3.94	481.07	630.88	553.49	638.34	516.62	615.79	-	34.51	3.56	-36.95	-32.50	5.39	-32.92	0.05	-0.28	0.96	0.13	-0.21	0.97	00:00:05:13		Fixation
6545218353	SMP	1	4.16	3.96	484.05	629.93	554.25	640.43	522.41	611.85	-	34.51	3.56	-36.94	-32.50	5.40	-32.93	0.05	-0.28	0.96	0.12	-0.21	0.97	00:00:05:14		Fixation
6545251586	SMP	1	4.28	4.00	487.30	633.37	560.81	640.46	523.21	618.25	-	34.51	3.56	-36.94	-32.50	5.40	-32.93	0.05	-0.28	0.96	0.12	-0.21	0.97	00:00:05:15		Saccade
6545285003	SMP	1	4.10	3.98	455.18	752.72	558.54	719.60	487.56	711.41	-	34.51	3.56	-36.94	-32.49	5.41	-32.93	0.05	-0.34	0.94	0.15	-0.29	0.95	00:00:05:16		Saccade
6545318298	SMP	1	4.16	3.94	409.21	855.89	528.88	809.85	427.92	812.89	-	34.51	3.56	-36.94	-32.49	5.41	-32.93	0.07	-0.41	0.91	0.19	-0.36	0.91	00:00:05:17		Saccade
6545351470	SMP	1	3.88	4.02	322.77	913.16	448.03	855.48	330.80	870.56	-	34.51	3.56	-36.94	-32.49	5.41	-32.93	0.14	-0.44	0.89	0.26	-0.39	0.88	00:00:05:17		Fixation
6545384704	SMP	1	4.04	4.08	297.15	958.04	430.75	893.24	316.83	877.50	-	34.51	3.56	-36.94	-32.49	5.41	-32.93	0.15	-0.47	0.87	0.27	-0.40	0.88	00:00:05:18		Fixation
6545417968	SMP	1	4.12	4.10	305.06	902.20	415.20	854.25	321.68	861.54	-	34.51	3.56	-36.94	-32.49	5.42	-32.93	0.16	-0.44	0.88	0.27	-0.39	0.88	00:00:05:19		Fixation
6545451385	SMP	1	4.24	4.20	305.67	918.81	421.53	863.36	333.37	854.15	-	34.51	3.56	-36.94	-32.49	5.42	-32.93	0.16	-0.44	0.88	0.26	-0.38	0.89	00:00:05:20		Fixation
6545484588	SMP	1	4.28	4.04	317.78	914.23	425.36	863.08	346.18	862.39	-	34.51	3.56	-36.94	-32.49	5.42	-32.93	0.15	-0.44	0.88	0.25	-0.39	0.89	00:00:05:20		Fixation
6545517852	SMP	1	4.24	4.12	327.92	897.11	424.69	853.23	355.80	863.78	-	34.51	3.56	-36.94	-32.49	5.42	-32.93	0.15	-0.44	0.89	0.25	-0.39	0.89	00:00:05:21		Fixation
6545551086	SMP	1	4.14	4.14	335.82	904.62	439.21	857.31	364.10	861.93	-	34.51	3.56	-36.94	-32.49	5.42	-32.93	0.14	-0.44	0.89	0.24	-0.39	0.89	00:00:05:22		Fixation
6545584350	SMP	1	4.14	4.06	342.62	916.08	444.61	869.61	368.94	880.86	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.14	-0.45	0.88	0.24	-0.41	0.88	00:00:05:23		Saccade
6545617736	SMP	1	4.24	4.16	288.09	1075.46	422.82	987.67	294.54	1025.33	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.15	-0.53	0.84	0.28	-0.49	0.82	00:00:06:00		Saccade
6545650970	SMP	1	4.28	4.18	207.18	1199.60	371.80	1076.29	199.72	1114.68	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.18	-0.58	0.80	0.33	-0.53	0.78	00:00:06:00		Saccade
6545684204	SMP	1	4.18	4.24	134.69	1245.73	296.76	1112.09	121.21	1167.88	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.24	-0.59	0.77	0.38	-0.55	0.74	00:00:06:01		Fixation
6545717498	SMP	1	4.26	4.34	90.97	1271.86	257.65	1137.00	74.34	1182.16	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.60	0.76	0.40	-0.55	0.73	00:00:06:02		Fixation
6545750701	SMP	1	4.38	4.46	108.74	1241.44	260.23	1119.47	95.91	1168.27	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.59	0.77	0.39	-0.55	0.74	00:00:06:03		Fixation
6545784118	SMP	1	4.30	4.50	115.59	1222.14	260.03	1101.37	104.16	1162.69	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.58	0.77	0.39	-0.55	0.74	00:00:06:03		Fixation
6545817382	SMP	1	4.28	4.42	124.97	1207.03	259.80	1107.09	123.94	1132.52	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.58	0.77	0.38	-0.53	0.76	00:00:06:04		Fixation
6545850585	SMP	1	4.26	4.40	136.22	1182.84	262.72	1086.48	131.86	1130.49	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.57	0.78	0.37	-0.53	0.76	00:00:06:05		Fixation
6545883850	SMP	1	4.34	4.46	140.33	1185.96	266.30	1094.02	142.49	1120.32	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.58	0.78	0.37	-0.53	0.76	00:00:06:06		Blink
6545917266	SMP	1	4.36	4.42	149.83	1165.36	269.60	1078.23	150.56	1113.18	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.26	-0.57	0.78	0.37	-0.53	0.77	00:00:06:07		Blink
6545950469	SMP	1	4.30	4.46	161.07	1159.16	280.62	1072.59	162.65	1108.61	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.25	-0.57	0.79	0.36	-0.52	0.77	00:00:06:08		Blink
6545983734	SMP	1	4.28	4.24	260.65	1031.32	359.50	965.12	294.15	982.21	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.20	-0.51	0.84	0.28	-0.47	0.84	00:00:06:09		Blink
6546016967	SMP	1	3.74	0.00	435.48	892.29	555.05	834.11	0.00	0.00	-	34.51	3.55	-36.94	0.00	0.00	0.00	0.05	-0.43	0.90	0.00	0.00	0.00	00:00:06:09		Blink
6546050201	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:00:06:10		Blink
6546083587	SMP	1	0.00	2.94	892.36	1185.30	0.00	0.00	970.33	1144.45	-	0.00	0.00	0.00	-32.49	5.42	-32.93	0.00	0.00	0.00	-0.23	-0.57	0.79	00:00:06:11		Blink
6546116882	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:00:06:12		Blink
6546150085	SMP	1	0.00	2.72	623.51	614.34	0.00	0.00	648.00	614.93	-	0.00	0.00	0.00	-32.49	5.42	-32.93	0.00	0.00	0.00	0.01	-0.21	0.98	00:00:06:12		Blink
6546183349	SMP	1	3.84	3.78	580.60	580.95	635.06	603.75	647.09	555.39	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	-0.02	-0.25	0.97	0.01	-0.16	0.99	00:00:06:13		Blink
6546216583	SMP	1	4.32	4.14	573.38	555.43	612.35	573.86	650.53	537.64	-	34.51	3.55	-36.94	-32.49	5.42	-32.93	0.00	-0.22	0.97	0.01	-0.14	0.99	00:00:06:14		Blink
6546249969	SMP	1	4.48	4.42	577.06	533.62	627.11	555.22	640.57	514.69	-	34.51	3.56	-36.94	-32.48	5.42	-32.93	-0.01	-0.21	0.98	0.02	-0.12	0.99	00:00:06:15		Blink
6546283264	SMP	1	4.60	4.42	578.16	530.16	630.68	546.28	638.77	517.08	-	34.50	3.56	-36.94	-32.48	5.42	-32.93	-0.01	-0.20	0.98	0.02	-0.13	0.99	00:00:06:16		Blink
6546316497	SMP	1	4.56	4.36	581.77	536.50	636.25	549.40	641.89	525.88	-	34.50	3.56	-36.94	-32.48	5.43	-32.93	-0.02	-0.20	0.98	0.02	-0.13	0.99	00:00:06:16		Fixation
6546349700	SMP	1	4.60	4.34	584.30	538.20	640.69	550.46	643.19	527.95	-	34.50	3.56	-36.94	-32.48	5.43	-32.93	-0.02	-0.20	0.98	0.02	-0.14	0.99	00:00:06:17		Fixation
6546382965	SMP	1	4.62	4.36	593.47	538.35	652.59	550.27	651.39	528.22	-	34.50	3.56	-36.93	-32.48	5.43	-32.93	-0.03	-0.20	0.98	0.01	-0.14	0.99	00:00:06:18		Fixation
6546416351	SMP	1	4.44	4.34	597.29	542.66	656.09	556.30	656.94	530.27	-	34.50	3.57	-36.94	-32.48	5.43	-32.93	-0.04	-0.21	0.98	0.01	-0.14	0.99	00:00:06:19		Fixation
6546449584	SMP	1	4.50	4.40	603.96	539.77	665.07	553.70	662.17	527.21	-	34.50	3.57	-36.94	-32.48	5.44	-32.93	-0.04	-0.21	0.98	0.00	-0.13	0.99	00:00:06:20		Fixation
6546482849	SMP	1	4.54	4.34	607.22	535.83	669.67	547.22	664.08	526.18	-	34.50	3.58	-36.94	-32.48	5.44	-32.93	-0.05	-0.20	0.98	0.00	-0.13	0.99	00:00:06:20		Saccade
6546516113	SMP	1	4.62	4.38	611.46	523.55	675.45	536.28	665.85	513.73	-	34.50	3.58	-36.95	-32.48	5.44	-32.93	-0.05	-0.19	0.98	0.00	-0.12	0.99	00:00:06:21		Saccade
6546549346	SMP	1	4.56	4.40	617.82	514.76	686.06	528.60	667.93	504.49	-	34.50	3.59	-36.95	-32.48	5.44	-32.93	-0.06	-0.19	0.98	0.00	-0.12	0.99	00:00:06:22		Saccade
6546582702	SMP	1	4.60	4.40	621.38	505.11	688.07	520.38	672.37	494.35	-	34.49	3.59	-36.96	-32.48	5.44	-32.93	-0.06	-0.18	0.98	-0.01	-0.11	0.99	00:00:06:23		Fixation
6546615997	SMP	1	4.62	4.44	621.05	499.78	685.65	516.18	673.34	488.49	-	34.49	3.60	-36.97	-32.48	5.44	-32.93	-0.06	-0.17	0.98	-0.01	-0.10	0.99	00:00:06:23		Fixation
6546649230	SMP	1	4.60	4.44	619.26	502.12	683.60	519.07	671.80	490.08	-	34.49	3.61	-36.98	-32.48	5.44	-32.93	-0.06	-0.18	0.98	-0.01	-0.10	0.99	00:00:07:00		Fixation
6546682464	SMP	1	4.58	4.40	616.47	499.45	677.91	511.09	670.88	493.17	-	34.49	3.62	-36.99	-32.48	5.44	-32.93	-0.05	-0.17	0.98	-0.01	-0.11	0.99	00:00:07:01		Fixation
6546715850	SMP	1	4.56	4.34	608.71	500.92	669.84	511.69	662.12	495.53	-	34.49	3.62	-36.99	-32.48	5.45	-32.93	-0.05	-0.17	0.98	0.00	-0.11	0.99	00:00:07:02		Fixation
6546749084	SMP	1	4.48	4.40	598.04	508.59	656.87	520.39	652.84	501.62	-	34.48	3.63	-37.00	-32.48	5.45	-32.92	-0.04	-0.18	0.98	0.01	-0.11	0.99	00:00:07:03		Saccade
6546782348	SMP	1	4.52	4.36	626.96	564.66	704.99	565.83	676.01	561.60	-	34.48	3.63	-37.00	-32.48	5.45	-32.93	-0.08	-0.22	0.97	-0.01	-0.16	0.99	00:00:07:04		Saccade
6546815612	SMP	1	4.42	4.38	626.22	602.25	709.27	605.49	675.51	593.05	-	34.48	3.63	-37.00	-32.48	5.45	-32.93	-0.08	-0.25	0.97	-0.01	-0.19	0.98	00:00:07:04		Fixation
6546848876	SMP	1	4.42	4.24	612.07	603.33	690.72	605.57	663.03	595.25	-	34.48	3.63	-37.00	-32.48	5.45	-32.92	-0.06	-0.25	0.97	0.00	-0.19	0.98	00:00:07:05		Fixation
6546882202	SMP	1	4.44	4.22	593.33	603.83	669.82	610.82	642.85	591.11	-	34.48	3.63	-37.00	-32.48	5.45	-32.92	-0.05	-0.25	0.97	0.02	-0.19	0.98	00:00:07:06		Fixation
6546915466	SMP	1	4.38	4.24	572.37	605.30	645.36	610.50	621.43	594.53	-	34.48	3.63	-37.00	-32.48	5.45	-32.92	-0.03	-0.25	0.97	0.04	-0.19	0.98	00:00:07:07		Fixation
6546948791	SMP	1	4.26	4.24	553.95	614.11	623.18	621.87	604.50	599.98	-	34.48	3.63	-37.00	-32.48	5.46	-32.92	-0.01	-0.26	0.96	0.05	-0.20	0.98	00:00:07:08		Fixation
6546981964	SMP	1	4.40	4.22	541.25	611.92	612.51	616.34	586.88	601.54	-	34.48	3.62	-36.99	-32.48	5.46	-32.92	0.00	-0.26	0.97	0.07	-0.20	0.98	00:00:07:08		Fixation
6547015197	SMP	1	4.32	4.28	528.04	614.05	596.62	619.96	574.17	602.11	-	34.47	3.62	-36.98	-32.48	5.46	-32.92	0.02	-0.26	0.96	0.08	-0.20	0.98	00:00:07:09		Fixation
6547048645	SMP	1	4.42	4.22	516.07	616.70	588.09	619.96	556.65	607.21	-	34.47	3.61	-36.97	-32.48	5.46	-32.92	0.02	-0.26	0.96	0.09	-0.20	0.98	00:00:07:10		Fixation
6547081848	SMP	1	4.44	4.18	505.11	617.35	575.57	622.24	545.35	606.27	-	34.47	3.60	-36.96	-32.48	5.47	-32.92	0.03	-0.26	0.96	0.10	-0.20	0.97	00:00:07:11		Fixation
6547115112	SMP	1	4.34	4.26	490.20	617.25	559.92	620.90	528.34	607.64	-	34.47	3.60	-36.95	-32.48	5.47	-32.92	0.05	-0.26	0.96	0.12	-0.20	0.97	00:00:07:12		Saccade
6547148345	SMP	1	4.16	4.14	564.19	560.33	626.58	565.96	616.12	554.51	-	34.47	3.59	-36.95	-32.48	5.47	-32.92	-0.01	-0.22	0.98	0.04	-0.16	0.99	00:00:07:12		Saccade
6547181579	SMP	1	3.70	4.24	600.94	503.65	660.71	497.13	654.18	515.62	-	34.47	3.60	-36.96	-32.48	5.47	-32.92	-0.04	-0.16	0.99	0.01	-0.13	0.99	00:00:07:13		Saccade
6547215026	SMP	1	4.40	4.24	600.34	519.84	667.04	527.78	649.17	515.33	-	34.47	3.60	-36.96	-32.48	5.47	-32.92	-0.04	-0.18	0.98	0.01	-0.12	0.99	00:00:07:14		Fixation
6547248229	SMP	1	4.34	4.24	593.71	516.20	661.25	526.32	639.94	509.96	-	34.47	3.61	-36.96	-32.48	5.47	-32.92	-0.04	-0.18	0.98	0.02	-0.12	0.99	00:00:07:15		Fixation
