## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p10r2-[5a4d6e31-b950-41db-b419-d90afb4d4ac7]\p10r2-2-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p10r2-2-recording.avi
## Number of Samples:	14520
## Reversed:	none
## [Run]
## Subject:	p10r2-2-unified
## Description:	Run003
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2721286102	SMP	1	4.20	4.80	-544.45	1095.05	-11.98	718.77	-219.00	595.84	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.47	-0.31	0.83	0.61	-0.15	0.78	00:00:03:17		Blink
2721319396	SMP	1	4.38	5.24	-501.35	1062.22	-115.41	783.06	-424.22	708.32	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.53	-0.34	0.78	0.68	-0.21	0.70	00:00:03:18		Blink
2721352691	SMP	1	4.42	5.26	-532.83	1067.63	-107.63	771.89	-394.73	672.91	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.52	-0.33	0.78	0.67	-0.19	0.71	00:00:03:19		Blink
2721386077	SMP	1	4.42	5.22	-485.67	1029.69	-81.21	747.92	-346.65	651.24	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.51	-0.32	0.80	0.66	-0.18	0.73	00:00:03:19		Fixation
2721419250	SMP	1	4.42	5.26	-447.08	997.46	-66.53	726.99	-302.89	637.05	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.50	-0.31	0.81	0.64	-0.17	0.75	00:00:03:20		Fixation
2721452514	SMP	1	4.52	5.02	-537.07	1061.28	-51.97	726.82	-277.40	610.29	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.50	-0.31	0.81	0.63	-0.16	0.76	00:00:03:21		Blink
2721485656	SMP	1	4.64	5.10	-562.11	1091.57	-42.14	727.97	-256.63	607.63	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.49	-0.31	0.81	0.62	-0.16	0.77	00:00:03:22		Blink
2721519042	SMP	1	4.50	5.06	-584.09	1081.70	-49.36	711.71	-248.62	598.16	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.50	-0.30	0.82	0.62	-0.15	0.77	00:00:03:23		Blink
2721552337	SMP	1	4.56	5.00	-636.49	1111.05	-63.57	730.23	-291.36	597.71	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.50	-0.31	0.81	0.64	-0.15	0.76	00:00:03:23		Blink
2721585571	SMP	1	4.54	0.00	-216.33	915.25	-62.99	729.27	0.00	0.00	-	33.34	1.31	-25.82	0.00	0.00	0.00	0.50	-0.31	0.81	0.00	0.00	0.00	00:00:04:00		Blink
2721618835	SMP	1	4.64	0.00	-204.97	919.10	-53.91	731.85	0.00	0.00	-	33.34	1.31	-25.82	0.00	0.00	0.00	0.50	-0.31	0.81	0.00	0.00	0.00	00:00:04:01		Blink
2721652221	SMP	1	4.66	5.40	-491.38	1069.79	-40.45	740.00	-260.06	631.79	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.49	-0.32	0.81	0.62	-0.17	0.76	00:00:04:02		Blink
2721685302	SMP	1	4.70	0.00	-178.32	930.06	-32.54	739.29	0.00	0.00	-	33.34	1.31	-25.82	0.00	0.00	0.00	0.48	-0.32	0.82	0.00	0.00	0.00	00:00:04:03		Blink
2721718688	SMP	1	4.66	5.10	-655.85	1198.69	-20.49	737.59	-211.97	609.64	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.48	-0.32	0.82	0.60	-0.16	0.78	00:00:04:03		Blink
2721751953	SMP	1	4.66	5.22	-636.50	1194.10	-14.58	735.42	-200.05	612.56	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.47	-0.32	0.82	0.60	-0.16	0.78	00:00:04:04		Blink
2721785217	SMP	1	4.80	4.90	-130.95	778.31	2.03	743.55	-207.20	561.68	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.46	-0.32	0.82	0.60	-0.13	0.79	00:00:04:05		Blink
2721818450	SMP	1	4.74	4.88	-108.40	778.25	11.83	740.60	-172.14	567.54	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.46	-0.32	0.83	0.59	-0.13	0.80	00:00:04:06		Blink
2721851684	SMP	1	4.82	5.14	-90.80	790.05	24.97	741.35	-151.30	588.48	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.45	-0.33	0.83	0.58	-0.15	0.80	00:00:04:07		Blink
2721885162	SMP	1	4.82	5.34	-671.15	1283.50	43.52	736.20	-130.15	603.20	-	33.34	1.31	-25.82	-29.55	1.57	-26.03	0.44	-0.32	0.84	0.57	-0.16	0.81	00:00:04:08		Blink
2721918334	SMP	1	4.80	5.40	-589.73	1229.51	49.95	727.05	-117.20	607.04	-	33.33	1.28	-25.81	-29.55	1.57	-26.03	0.44	-0.32	0.84	0.56	-0.17	0.81	00:00:04:08		Blink
2721951568	SMP	1	4.86	5.26	-45.18	784.00	58.79	729.00	-96.77	595.06	-	33.32	1.25	-25.79	-29.55	1.57	-26.03	0.43	-0.32	0.84	0.55	-0.16	0.82	00:00:04:09		Blink
2721984802	SMP	1	4.88	5.28	-39.74	780.47	64.14	727.93	-91.90	590.26	-	33.31	1.23	-25.77	-29.55	1.57	-26.03	0.43	-0.32	0.85	0.55	-0.16	0.82	00:00:04:10		Blink
2722018188	SMP	1	4.84	5.34	-30.07	780.24	72.59	722.16	-81.59	596.92	-	33.30	1.20	-25.76	-29.55	1.57	-26.03	0.42	-0.32	0.85	0.54	-0.16	0.83	00:00:04:11		Blink
2722051422	SMP	1	4.88	5.38	-569.44	1243.98	78.17	722.41	-83.89	602.44	-	33.29	1.18	-25.75	-29.55	1.57	-26.03	0.42	-0.32	0.85	0.54	-0.16	0.82	00:00:04:11		Blink
2722084655	SMP	1	4.84	5.36	-546.57	1239.66	85.73	722.64	-74.81	604.52	-	33.29	1.16	-25.73	-29.55	1.57	-26.03	0.41	-0.32	0.85	0.54	-0.17	0.83	00:00:04:12		Blink
2722117950	SMP	1	4.86	5.36	-9.98	784.79	91.49	722.79	-62.31	604.72	-	33.28	1.14	-25.72	-29.55	1.57	-26.03	0.41	-0.32	0.86	0.53	-0.17	0.83	00:00:04:13		Blink
2722151214	SMP	1	4.82	5.48	-473.69	1189.31	92.28	714.37	-63.57	607.63	-	33.27	1.12	-25.71	-29.55	1.57	-26.03	0.41	-0.31	0.86	0.53	-0.17	0.83	00:00:04:14		Blink
2722184661	SMP	1	4.84	5.42	-493.32	1199.62	90.50	712.30	-63.19	606.10	-	33.27	1.10	-25.70	-29.55	1.57	-26.03	0.41	-0.31	0.86	0.53	-0.17	0.83	00:00:04:14		Blink
2722217834	SMP	1	4.88	5.32	-4.63	769.86	94.17	709.33	-54.04	594.68	-	33.26	1.08	-25.69	-29.55	1.57	-26.03	0.41	-0.31	0.86	0.53	-0.16	0.83	00:00:04:15		Blink
2722251068	SMP	1	4.84	5.46	-3.58	766.88	93.64	701.28	-50.87	599.00	-	33.26	1.06	-25.68	-29.55	1.57	-26.03	0.41	-0.30	0.86	0.53	-0.16	0.83	00:00:04:16		Blink
2722284423	SMP	1	4.96	5.48	-492.86	1188.45	98.52	699.00	-51.58	595.62	-	33.25	1.05	-25.67	-29.55	1.57	-26.03	0.41	-0.30	0.86	0.53	-0.16	0.83	00:00:04:17		Blink
2722317565	SMP	1	4.94	5.52	4.95	761.42	101.27	696.01	-42.08	595.81	-	33.25	1.03	-25.66	-29.55	1.57	-26.03	0.40	-0.30	0.86	0.52	-0.16	0.84	00:00:04:18		Blink
2722350952	SMP	1	4.94	5.50	7.33	752.14	101.03	689.49	-36.79	587.47	-	33.24	1.01	-25.65	-29.55	1.57	-26.03	0.40	-0.29	0.87	0.52	-0.16	0.84	00:00:04:19		Blink
2722384307	SMP	1	4.92	5.48	-446.98	1141.35	104.86	682.85	-41.22	588.38	-	33.23	1.00	-25.65	-29.55	1.57	-26.03	0.40	-0.29	0.87	0.52	-0.16	0.84	00:00:04:19		Blink
2722417510	SMP	1	4.90	5.36	9.73	738.45	104.88	681.35	-36.33	572.67	-	33.23	0.98	-25.64	-29.55	1.57	-26.03	0.40	-0.29	0.87	0.52	-0.15	0.84	00:00:04:20		Blink
2722450683	SMP	1	4.96	5.48	18.08	731.40	111.00	674.47	-26.12	568.64	-	33.22	0.97	-25.63	-29.55	1.57	-26.03	0.40	-0.28	0.87	0.51	-0.14	0.85	00:00:04:21		Blink
2722483978	SMP	1	5.02	5.32	35.12	685.18	127.96	643.03	-10.66	523.48	-	33.22	0.96	-25.62	-29.55	1.57	-26.03	0.39	-0.26	0.88	0.50	-0.11	0.86	00:00:04:22		Fixation
2722517303	SMP	1	5.02	5.38	31.15	687.84	121.66	643.42	-11.40	528.03	-	33.21	0.94	-25.62	-29.55	1.57	-26.03	0.39	-0.26	0.88	0.50	-0.11	0.86	00:00:04:22		Fixation
2722550567	SMP	1	5.06	5.48	36.13	686.85	123.21	643.09	-3.00	527.22	-	33.21	0.93	-25.61	-29.55	1.57	-26.03	0.39	-0.26	0.88	0.50	-0.11	0.86	00:00:04:23		Fixation
2722583801	SMP	1	5.04	5.66	28.27	699.25	117.28	647.27	-11.99	543.96	-	33.20	0.92	-25.61	-29.55	1.57	-26.03	0.40	-0.26	0.88	0.51	-0.13	0.85	00:00:05:00		Fixation
2722617095	SMP	1	5.02	5.66	23.67	705.66	112.57	652.28	-15.98	549.49	-	33.19	0.91	-25.60	-29.55	1.57	-26.03	0.40	-0.27	0.88	0.51	-0.13	0.85	00:00:05:01		Fixation
2722650451	SMP	1	5.04	5.58	16.88	703.28	107.38	649.62	-23.80	548.01	-	33.19	0.89	-25.59	-29.55	1.57	-26.03	0.40	-0.27	0.88	0.51	-0.13	0.85	00:00:05:02		Fixation
2722683685	SMP	1	5.06	5.52	7.24	700.81	97.76	654.43	-32.69	538.01	-	33.18	0.88	-25.59	-29.55	1.57	-26.03	0.41	-0.27	0.87	0.52	-0.12	0.85	00:00:05:02		Fixation
2722716949	SMP	1	5.00	5.52	7.10	699.63	95.73	656.85	-30.75	533.43	-	33.18	0.87	-25.58	-29.55	1.57	-26.03	0.41	-0.27	0.87	0.52	-0.12	0.85	00:00:05:04		Fixation
2722750183	SMP	1	5.04	5.54	4.70	706.26	99.76	657.30	-40.23	543.64	-	33.17	0.86	-25.57	-29.55	1.57	-26.03	0.41	-0.27	0.87	0.52	-0.12	0.84	00:00:05:04		Saccade
2722783782	SMP	1	5.00	5.46	76.51	731.93	155.62	674.68	42.18	572.05	-	33.17	0.86	-25.57	-29.55	1.57	-26.03	0.37	-0.29	0.88	0.47	-0.15	0.87	00:00:05:05		Saccade
2722816925	SMP	1	5.00	5.30	83.10	727.15	159.89	677.00	50.48	561.38	-	33.16	0.86	-25.58	-29.55	1.57	-26.03	0.37	-0.29	0.88	0.47	-0.14	0.87	00:00:05:06		Saccade
2722850067	SMP	1	5.04	5.32	86.31	715.34	162.82	669.42	53.63	549.37	-	33.17	0.86	-25.57	-29.55	1.57	-26.03	0.36	-0.28	0.89	0.47	-0.13	0.87	00:00:05:07		Fixation
2722883300	SMP	1	5.04	5.38	89.03	722.64	164.16	670.66	57.91	561.02	-	33.16	0.85	-25.57	-29.55	1.57	-26.03	0.36	-0.29	0.89	0.46	-0.14	0.87	00:00:05:07		Fixation
2722916564	SMP	1	5.06	5.42	86.43	724.15	160.55	670.03	56.84	564.52	-	33.17	0.85	-25.57	-29.55	1.57	-26.03	0.36	-0.29	0.89	0.46	-0.15	0.87	00:00:05:08		Fixation
2722949798	SMP	1	5.00	5.22	84.13	715.35	160.38	668.16	52.08	550.88	-	33.17	0.85	-25.57	-29.55	1.57	-26.03	0.37	-0.28	0.89	0.47	-0.13	0.87	00:00:05:09		Fixation
2722983184	SMP	1	5.06	5.08	82.70	709.16	162.99	671.56	45.65	535.43	-	33.16	0.84	-25.57	-29.55	1.57	-26.03	0.36	-0.29	0.89	0.47	-0.12	0.87	00:00:05:10		Fixation
2723016601	SMP	1	5.00	5.16	82.89	709.76	156.98	663.16	53.53	547.05	-	33.16	0.84	-25.57	-29.55	1.57	-26.03	0.37	-0.28	0.89	0.47	-0.13	0.87	00:00:05:11		Fixation
2723049682	SMP	1	5.00	5.10	134.78	671.95	202.10	634.11	108.07	514.78	-	33.16	0.85	-25.57	-29.55	1.57	-26.03	0.34	-0.26	0.90	0.43	-0.11	0.89	00:00:05:11		Saccade
2723083068	SMP	1	4.94	4.72	267.72	558.60	324.37	551.46	239.89	407.86	-	33.17	0.86	-25.58	-29.55	1.57	-26.03	0.24	-0.20	0.95	0.34	-0.03	0.94	00:00:05:12		Saccade
2723116455	SMP	1	5.02	4.84	317.02	536.73	360.28	532.08	299.56	391.77	-	33.18	0.87	-25.59	-29.55	1.57	-26.03	0.22	-0.19	0.96	0.30	-0.01	0.95	00:00:05:13		Fixation
2723149597	SMP	1	5.10	4.88	317.67	533.37	357.14	526.58	304.42	392.46	-	33.18	0.88	-25.60	-29.55	1.57	-26.03	0.22	-0.18	0.96	0.29	-0.02	0.96	00:00:05:14		Fixation
2723182830	SMP	1	4.92	4.72	299.81	531.33	342.02	529.12	284.76	385.91	-	33.19	0.89	-25.61	-29.55	1.57	-26.03	0.23	-0.18	0.96	0.31	-0.01	0.95	00:00:05:15		Fixation
2723216217	SMP	1	5.02	4.74	303.36	525.63	345.74	520.53	287.97	385.23	-	33.20	0.90	-25.62	-29.55	1.57	-26.03	0.23	-0.18	0.96	0.31	-0.01	0.95	00:00:05:15		Saccade
2723249298	SMP	1	5.14	5.00	344.13	517.25	378.21	512.15	334.33	380.05	-	33.20	0.90	-25.63	-29.55	1.56	-26.01	0.20	-0.17	0.96	0.27	-0.01	0.96	00:00:05:16		Saccade
2723282806	SMP	1	5.04	5.14	349.73	519.72	379.53	511.73	344.30	385.42	-	33.22	0.91	-25.65	-29.55	1.54	-25.98	0.20	-0.17	0.96	0.26	-0.01	0.96	00:00:05:17		Saccade
2723316314	SMP	1	5.00	5.00	345.01	512.53	374.48	505.06	340.24	380.14	-	33.23	0.93	-25.66	-29.55	1.53	-25.96	0.20	-0.16	0.97	0.27	-0.01	0.96	00:00:05:18		Fixation
2723349151	SMP	1	5.08	4.90	343.60	513.17	376.66	510.22	334.74	375.07	-	33.25	0.93	-25.67	-29.54	1.52	-25.93	0.20	-0.17	0.96	0.27	0.00	0.96	00:00:05:18		Fixation
2723382446	SMP	1	5.04	4.84	340.77	516.73	378.73	509.99	327.14	380.99	-	33.26	0.94	-25.68	-29.54	1.51	-25.91	0.20	-0.17	0.97	0.28	-0.01	0.96	00:00:05:19		Fixation
2723415710	SMP	1	5.00	4.88	337.68	521.59	370.57	510.66	330.08	389.74	-	33.27	0.95	-25.70	-29.54	1.51	-25.89	0.21	-0.17	0.96	0.28	-0.01	0.96	00:00:05:20		Fixation
2723449127	SMP	1	5.04	5.00	343.50	526.24	375.61	511.38	336.55	397.20	-	33.28	0.96	-25.71	-29.54	1.50	-25.85	0.20	-0.17	0.96	0.27	-0.02	0.96	00:00:05:21		Saccade
2723482208	SMP	1	5.14	4.82	326.59	529.96	367.23	518.99	311.52	394.45	-	33.29	0.97	-25.72	-29.53	1.49	-25.82	0.21	-0.17	0.96	0.29	-0.02	0.96	00:00:05:22		Saccade
2723515441	SMP	1	5.04	4.82	319.68	526.02	358.91	514.29	306.77	393.01	-	33.30	0.98	-25.73	-29.54	1.48	-25.78	0.22	-0.17	0.96	0.29	-0.02	0.96	00:00:05:22		Fixation
2723548828	SMP	1	5.20	4.84	326.29	533.38	366.62	517.64	311.91	402.09	-	33.31	0.99	-25.74	-29.54	1.46	-25.75	0.21	-0.17	0.96	0.29	-0.02	0.96	00:00:05:23		Fixation
2723581939	SMP	1	4.96	4.98	321.45	538.77	351.23	516.50	319.41	414.60	-	33.32	1.01	-25.75	-29.54	1.45	-25.72	0.22	-0.17	0.96	0.28	-0.03	0.96	00:00:06:00		Fixation
2723615295	SMP	1	5.10	5.00	327.58	546.65	361.09	520.42	321.27	423.57	-	33.33	1.02	-25.76	-29.54	1.45	-25.71	0.22	-0.18	0.96	0.28	-0.04	0.96	00:00:06:01		Saccade
2723648559	SMP	1	4.94	4.82	315.73	537.65	350.22	509.40	309.43	419.87	-	33.34	1.03	-25.77	-29.54	1.46	-25.70	0.22	-0.17	0.96	0.29	-0.04	0.96	00:00:06:02		Saccade
2723681854	SMP	1	5.04	4.86	328.22	538.71	360.71	511.71	322.96	419.22	-	33.35	1.04	-25.78	-29.54	1.47	-25.70	0.22	-0.17	0.96	0.28	-0.04	0.96	00:00:06:03		Fixation
2723715057	SMP	1	5.04	4.72	317.88	532.76	360.11	508.06	302.71	411.46	-	33.36	1.05	-25.79	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.30	-0.03	0.95	00:00:06:03		Fixation
2723748382	SMP	1	5.04	4.84	324.03	540.93	361.19	513.10	314.08	421.01	-	33.37	1.06	-25.80	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.29	-0.04	0.96	00:00:06:04		Fixation
2723781768	SMP	1	5.20	4.70	322.17	543.61	365.62	516.77	305.47	420.81	-	33.37	1.07	-25.81	-29.53	1.48	-25.69	0.21	-0.17	0.96	0.29	-0.04	0.95	00:00:06:05		Fixation
2723814971	SMP	1	5.16	4.78	320.00	539.56	361.60	511.94	305.52	419.27	-	33.38	1.08	-25.82	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.29	-0.04	0.95	00:00:06:06		Fixation
2723848297	SMP	1	5.20	4.48	332.53	536.75	361.54	513.14	330.43	414.54	-	33.39	1.09	-25.83	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.28	-0.03	0.96	00:00:06:07		Saccade
2723881408	SMP	1	5.12	4.84	308.56	548.27	349.32	515.44	296.30	431.21	-	33.39	1.09	-25.84	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.30	-0.05	0.95	00:00:06:07		Saccade
2723914672	SMP	1	5.12	4.92	307.95	553.04	345.75	517.00	299.17	438.40	-	33.40	1.10	-25.85	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.30	-0.05	0.95	00:00:06:08		Fixation
2723948059	SMP	1	5.20	4.60	297.21	544.77	346.42	518.13	276.22	420.94	-	33.41	1.11	-25.85	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.32	-0.04	0.95	00:00:06:09		Fixation
2723981292	SMP	1	5.20	4.86	309.53	552.34	348.98	517.12	298.76	436.73	-	33.41	1.12	-25.86	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.30	-0.05	0.95	00:00:06:10		Fixation
2724014556	SMP	1	5.20	4.84	307.88	551.57	349.57	518.48	294.66	433.55	-	33.42	1.13	-25.87	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.30	-0.05	0.95	00:00:06:10		Fixation
2724047790	SMP	1	5.12	4.60	297.44	544.73	341.94	514.42	281.81	425.68	-	33.42	1.14	-25.88	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.31	-0.04	0.95	00:00:06:11		Fixation
2724081176	SMP	1	5.18	4.84	308.58	553.17	349.36	519.31	296.35	435.59	-	33.43	1.15	-25.89	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.30	-0.05	0.95	00:00:06:12		Fixation
2724114440	SMP	1	5.14	4.80	305.88	549.43	345.51	516.70	295.04	432.06	-	33.43	1.16	-25.89	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.30	-0.05	0.95	00:00:06:13		Fixation
2724147674	SMP	1	5.20	4.92	311.87	559.22	348.95	520.88	303.70	445.06	-	33.44	1.17	-25.90	-29.53	1.48	-25.69	0.23	-0.18	0.96	0.30	-0.06	0.95	00:00:06:14		Fixation
2724180908	SMP	1	5.18	4.88	312.90	553.27	352.29	515.48	302.08	440.11	-	33.45	1.18	-25.91	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.30	-0.05	0.95	00:00:06:14		Fixation
2724214172	SMP	1	5.18	4.64	302.15	548.04	351.94	519.43	280.23	425.09	-	33.45	1.19	-25.91	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.31	-0.04	0.95	00:00:06:15		Fixation
2724247558	SMP	1	5.08	4.76	303.81	546.32	348.03	513.75	288.08	429.13	-	33.45	1.19	-25.92	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.31	-0.05	0.95	00:00:06:16		Fixation
2724280822	SMP	1	5.02	4.80	304.69	547.21	342.88	510.52	295.75	435.16	-	33.46	1.20	-25.93	-29.53	1.48	-25.69	0.23	-0.17	0.96	0.30	-0.05	0.95	00:00:06:17		Saccade
2724314086	SMP	1	5.16	4.88	312.95	562.10	352.32	521.59	302.30	449.01	-	33.46	1.20	-25.93	-29.53	1.48	-25.69	0.22	-0.18	0.96	0.30	-0.06	0.95	00:00:06:18		Saccade
2724347320	SMP	1	5.20	4.70	308.26	548.53	354.67	515.74	289.78	430.44	-	33.47	1.21	-25.94	-29.53	1.48	-25.69	0.22	-0.17	0.96	0.31	-0.05	0.95	00:00:06:18		Saccade
2724380554	SMP	1	5.10	4.68	303.75	559.05	351.21	521.03	284.87	443.20	-	33.47	1.22	-25.94	-29.53	1.48	-25.69	0.22	-0.18	0.96	0.31	-0.06	0.95	00:00:06:19		Fixation
2724413940	SMP	1	5.14	4.64	304.47	553.70	354.14	519.73	282.84	434.78	-	33.48	1.22	-25.95	-29.53	1.48	-25.69	0.22	-0.18	0.96	0.31	-0.05	0.95	00:00:06:20		Fixation
2724447174	SMP	1	5.18	4.80	310.83	560.79	352.33	522.37	297.88	445.52	-	33.48	1.23	-25.96	-29.53	1.48	-25.69	0.22	-0.18	0.96	0.30	-0.06	0.95	00:00:06:21		Fixation
2724480438	SMP	1	5.04	4.58	303.14	555.61	353.04	520.26	281.43	437.57	-	33.48	1.24	-25.96	-29.53	1.49	-25.68	0.22	-0.18	0.96	0.31	-0.05	0.95	00:00:06:22		Fixation
2724513702	SMP	1	5.18	4.74	309.30	564.26	357.69	526.60	288.92	445.99	-	33.49	1.24	-25.97	-29.53	1.50	-25.68	0.22	-0.18	0.96	0.31	-0.06	0.95	00:00:06:23		Fixation
2724546936	SMP	1	5.00	4.84	309.15	561.98	348.98	517.37	298.57	453.43	-	33.49	1.25	-25.97	-29.53	1.50	-25.68	0.23	-0.17	0.96	0.30	-0.07	0.95	00:00:06:23		Saccade
2724580322	SMP	1	5.00	4.82	260.46	545.77	310.69	506.64	242.20	435.81	-	33.49	1.25	-25.97	-29.53	1.50	-25.68	0.26	-0.16	0.95	0.34	-0.05	0.94	00:00:07:00		Saccade
2724613555	SMP	1	5.08	4.80	230.93	527.84	280.85	498.27	215.12	413.61	-	33.49	1.24	-25.97	-29.53	1.50	-25.68	0.28	-0.16	0.95	0.36	-0.03	0.93	00:00:07:01		Fixation
2724646820	SMP	1	5.10	4.64	226.96	532.59	284.47	505.45	202.91	412.99	-	33.48	1.24	-25.98	-29.53	1.50	-25.68	0.28	-0.16	0.95	0.37	-0.03	0.93	00:00:07:02		Fixation
2724680053	SMP	1	5.06	4.76	228.21	528.70	281.38	499.23	209.03	413.60	-	33.48	1.24	-25.98	-29.53	1.50	-25.68	0.28	-0.16	0.95	0.36	-0.03	0.93	00:00:07:02		Fixation
2724713287	SMP	1	4.98	4.68	224.52	523.96	276.59	492.87	207.03	412.42	-	33.48	1.24	-25.98	-29.53	1.50	-25.68	0.28	-0.15	0.95	0.37	-0.03	0.93	00:00:07:03		Fixation
2724746704	SMP	1	5.02	4.74	225.46	528.20	276.87	496.67	208.62	415.86	-	33.48	1.24	-25.98	-29.53	1.50	-25.68	0.28	-0.15	0.95	0.37	-0.03	0.93	00:00:07:04		Fixation
2724779937	SMP	1	5.00	4.74	229.00	527.05	279.24	495.39	213.16	415.37	-	33.47	1.23	-25.98	-29.53	1.50	-25.68	0.28	-0.15	0.95	0.36	-0.03	0.93	00:00:07:05		Fixation
2724813201	SMP	1	5.02	4.68	189.22	496.02	249.66	476.82	165.20	379.48	-	33.46	1.21	-25.97	-29.53	1.50	-25.68	0.30	-0.14	0.94	0.39	0.00	0.92	00:00:07:06		Saccade
2724846405	SMP	1	4.90	4.78	149.55	457.98	213.48	447.99	125.41	343.16	-	33.46	1.21	-25.97	-29.53	1.50	-25.68	0.33	-0.11	0.94	0.42	0.02	0.91	00:00:07:06		Saccade
2724879791	SMP	1	4.82	4.72	153.03	454.46	215.36	439.18	130.66	346.84	-	33.47	1.21	-25.97	-29.53	1.50	-25.68	0.33	-0.10	0.94	0.42	0.02	0.91	00:00:07:07		Fixation
2724913085	SMP	1	5.00	4.66	150.98	459.08	210.04	448.60	132.22	345.21	-	33.47	1.22	-25.97	-29.53	1.50	-25.68	0.33	-0.11	0.94	0.41	0.02	0.91	00:00:07:08		Fixation
2724946319	SMP	1	5.00	4.72	151.65	463.10	209.32	448.43	134.65	352.83	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.33	-0.11	0.94	0.41	0.02	0.91	00:00:07:09		Fixation
2724979553	SMP	1	4.86	4.60	146.56	450.76	205.86	438.41	128.20	341.60	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.34	-0.10	0.94	0.42	0.03	0.91	00:00:07:10		Fixation
2725012786	SMP	1	5.02	4.54	146.53	456.29	212.48	452.13	120.07	335.23	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.33	-0.12	0.94	0.42	0.03	0.91	00:00:07:10		Fixation
2725046173	SMP	1	5.00	4.70	150.51	460.63	211.62	449.71	129.51	346.46	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.33	-0.11	0.94	0.42	0.02	0.91	00:00:07:11		Fixation
2725079406	SMP	1	4.92	4.64	145.32	454.90	202.85	445.52	128.89	341.41	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.34	-0.11	0.93	0.42	0.03	0.91	00:00:07:12		Saccade
2725112670	SMP	1	4.92	4.62	117.76	451.70	180.95	444.31	97.96	336.31	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.35	-0.11	0.93	0.44	0.03	0.90	00:00:07:13		Saccade
2725145965	SMP	1	4.74	4.66	109.66	440.07	167.35	428.12	97.55	334.39	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.36	-0.09	0.93	0.44	0.03	0.90	00:00:07:14		Saccade
2725179168	SMP	1	5.00	4.66	116.27	451.06	178.09	446.34	98.05	333.11	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.36	-0.11	0.93	0.44	0.03	0.90	00:00:07:14		Fixation
2725212554	SMP	1	4.86	4.74	116.41	447.08	174.13	435.99	103.33	338.15	-	33.46	1.19	-25.96	-29.53	1.50	-25.68	0.36	-0.10	0.93	0.43	0.03	0.90	00:00:07:15		Fixation
