## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p12r2-[5c22edcb-ae09-40ff-b1af-7e1196b7bfab]\p12r2-2-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p12r2-2-recording.avi
## Number of Samples:	17883
## Reversed:	none
## [Run]
## Subject:	p12r2-2-unified
## Description:	Run005
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2508894165	SMP	1	4.46	4.00	725.90	341.36	925.75	203.35	637.57	414.04	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.25	0.09	0.96	0.02	-0.04	1.00	00:00:03:18		Fixation
2508927520	SMP	1	4.46	4.00	726.97	352.26	927.96	204.88	641.12	426.13	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.25	0.08	0.96	0.02	-0.05	1.00	00:00:03:19		Fixation
2508960723	SMP	1	4.56	4.00	739.40	359.28	943.55	205.19	649.32	432.57	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.26	0.08	0.96	0.01	-0.05	1.00	00:00:03:20		Fixation
2508994018	SMP	1	4.50	4.00	743.51	361.40	950.01	203.19	650.30	434.95	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.27	0.08	0.96	0.01	-0.05	1.00	00:00:03:21		Fixation
2509027252	SMP	1	4.56	4.00	749.41	373.35	960.60	208.90	653.76	444.18	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.28	0.08	0.96	0.01	-0.06	1.00	00:00:03:22		Fixation
2509060485	SMP	1	4.60	4.00	756.95	371.72	968.74	212.47	658.45	439.95	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.28	0.08	0.96	0.00	-0.06	1.00	00:00:03:22		Fixation
2509093902	SMP	1	4.60	4.00	759.42	384.90	974.26	217.00	661.33	451.88	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.29	0.07	0.96	0.00	-0.07	1.00	00:00:03:23		Fixation
2509127105	SMP	1	4.52	4.00	768.10	395.85	990.65	216.37	661.92	461.10	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.30	0.07	0.95	0.00	-0.08	1.00	00:00:04:00		Saccade
2509160339	SMP	1	4.42	4.00	978.49	372.24	1234.09	216.08	756.13	402.93	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.46	0.07	0.89	-0.08	-0.03	1.00	00:00:04:00		Saccade
2509193664	SMP	1	4.68	4.00	1081.33	375.66	1348.10	199.91	795.16	399.94	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.52	0.08	0.85	-0.11	-0.02	0.99	00:00:04:01		Fixation
2509226837	SMP	1	4.58	4.00	1075.76	379.59	1340.58	201.06	796.55	405.65	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.51	0.08	0.85	-0.11	-0.03	0.99	00:00:04:02		Fixation
2509260253	SMP	1	4.62	4.00	1058.54	386.14	1320.41	204.01	793.84	415.15	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.50	0.08	0.86	-0.11	-0.04	0.99	00:00:04:03		Fixation
2509293548	SMP	1	4.60	4.00	1059.50	377.40	1318.09	206.47	799.59	405.51	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.50	0.07	0.86	-0.12	-0.03	0.99	00:00:04:04		Fixation
2509326751	SMP	1	4.58	4.00	1044.67	388.13	1303.64	209.52	793.07	417.71	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.50	0.07	0.87	-0.11	-0.04	0.99	00:00:04:05		Fixation
2509359985	SMP	1	4.64	0.00	1029.38	396.39	1288.48	219.39	789.04	423.78	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.49	0.07	0.87	-0.11	-0.04	0.99	00:00:04:06		Fixation
2509393402	SMP	1	4.58	4.00	1013.96	405.72	1272.72	225.07	783.81	433.45	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.48	0.06	0.88	-0.10	-0.05	0.99	00:00:04:06		Fixation
2509426666	SMP	1	4.50	4.00	1122.71	408.76	1399.78	256.13	830.07	398.25	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.55	0.04	0.84	-0.14	-0.02	0.99	00:00:04:07		Saccade
2509459838	SMP	1	4.72	0.00	1262.49	474.59	1572.22	310.09	866.85	402.58	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.63	0.00	0.78	-0.17	-0.03	0.98	00:00:04:08		Saccade
2509493164	SMP	1	4.76	0.00	1240.99	477.29	1549.19	298.39	860.57	418.66	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.62	0.01	0.79	-0.17	-0.04	0.98	00:00:04:09		Saccade
2509526336	SMP	1	4.48	0.00	1229.66	448.73	1525.08	281.03	869.03	406.31	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.61	0.02	0.80	-0.18	-0.03	0.98	00:00:04:09		Fixation
2509559722	SMP	1	4.60	0.00	1231.31	430.60	1520.61	268.06	872.44	395.96	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.60	0.03	0.80	-0.18	-0.02	0.98	00:00:04:10		Fixation
2509593017	SMP	1	4.64	0.00	1222.57	440.30	1514.29	257.80	861.37	412.79	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.60	0.04	0.80	-0.17	-0.04	0.99	00:00:04:11		Fixation
2509626220	SMP	1	4.64	0.00	1210.17	424.64	1494.54	252.84	865.48	404.17	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.59	0.04	0.81	-0.17	-0.03	0.98	00:00:04:12		Fixation
2509659484	SMP	1	4.58	0.00	1199.56	417.54	1481.64	247.59	860.74	401.44	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.58	0.04	0.81	-0.17	-0.03	0.99	00:00:04:13		Fixation
2509692779	SMP	1	4.64	0.00	1202.23	401.32	1479.63	259.99	870.80	376.50	-	32.83	2.19	-18.29	-31.60	2.70	-24.30	-0.58	0.03	0.81	-0.18	0.00	0.98	00:00:04:13		Saccade
2509726104	SMP	1	4.28	0.00	1080.77	368.97	1168.88	343.57	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	-0.43	-0.02	0.90	0.00	0.00	0.00	00:00:04:14		Saccade
2509759338	SMP	1	4.00	0.00	687.90	432.21	755.09	418.93	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	-0.12	-0.09	0.99	0.00	0.00	0.00	00:00:04:15		Saccade
2509792663	SMP	1	4.02	0.00	432.48	462.15	492.97	454.51	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.11	-0.12	0.99	0.00	0.00	0.00	00:00:04:16		Saccade
2509825988	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:00:04:16		-
2509859191	SMP	1	3.90	0.00	215.49	463.84	270.33	461.51	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.29	-0.13	0.95	0.00	0.00	0.00	00:00:04:17		Fixation
2509892578	SMP	1	3.98	0.00	123.67	495.44	183.67	493.63	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.35	-0.15	0.92	0.00	0.00	0.00	00:00:04:18		Fixation
2509925842	SMP	1	3.54	0.00	54.75	515.91	118.44	514.52	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.40	-0.16	0.90	0.00	0.00	0.00	00:00:04:19		Fixation
2509959075	SMP	1	3.96	0.00	4.79	551.32	75.81	548.68	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.43	-0.19	0.88	0.00	0.00	0.00	00:00:04:20		Saccade
2509992279	SMP	1	3.56	0.00	-73.03	560.51	-0.01	559.05	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.47	-0.19	0.86	0.00	0.00	0.00	00:00:04:20		Saccade
2510025634	SMP	1	3.90	0.00	-64.75	544.84	4.83	544.36	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.47	-0.18	0.86	0.00	0.00	0.00	00:00:04:21		Saccade
2510058868	SMP	1	4.16	0.00	135.42	484.56	193.28	483.10	0.00	0.00	-	32.83	2.19	-18.29	0.00	0.00	0.00	0.35	-0.14	0.93	0.00	0.00	0.00	00:00:04:22		Saccade
2510092163	SMP	1	4.40	0.00	307.03	456.00	362.34	451.76	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.22	-0.12	0.97	0.00	0.00	0.00	00:00:04:23		Saccade
2510125457	SMP	1	3.92	0.00	247.32	331.82	275.32	334.65	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.28	-0.02	0.96	0.00	0.00	0.00	00:00:05:00		Saccade
2510158630	SMP	1	3.72	0.00	85.45	567.35	160.17	561.74	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.37	-0.20	0.91	0.00	0.00	0.00	00:00:05:01		Saccade
2510192138	SMP	1	3.54	0.00	-117.26	627.04	-29.47	621.08	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.49	-0.23	0.84	0.00	0.00	0.00	00:00:05:01		Saccade
2510225250	SMP	1	0.00	0.00	-117.26	627.04	-29.47	621.08	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.49	-0.23	0.84	0.00	0.00	0.00	00:00:05:02		-
2510258514	SMP	1	3.38	0.00	-331.84	682.43	-228.17	675.95	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.59	-0.25	0.76	0.00	0.00	0.00	00:00:05:03		Saccade
2510291778	SMP	1	0.00	4.00	-93.91	650.66	-228.17	675.95	252.11	671.74	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.59	-0.25	0.76	0.33	-0.24	0.91	00:00:05:03		Saccade
2510325012	SMP	1	3.64	0.00	-224.79	585.76	-145.10	586.00	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.55	-0.20	0.81	0.00	0.00	0.00	00:00:05:04		Saccade
2510358367	SMP	1	3.58	4.00	12.80	512.67	-61.41	584.19	236.06	509.60	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.51	-0.21	0.84	0.35	-0.11	0.93	00:00:05:05		Saccade
2510391693	SMP	1	4.04	4.00	82.22	489.03	46.74	570.19	259.11	477.49	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.45	-0.20	0.87	0.33	-0.09	0.94	00:00:05:06		Saccade
2510424926	SMP	1	3.84	4.00	113.91	470.18	100.86	575.37	260.07	437.14	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.41	-0.21	0.89	0.33	-0.05	0.94	00:00:05:07		Saccade
2510458129	SMP	1	3.66	0.00	-218.79	735.73	-105.93	721.03	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.53	-0.30	0.80	0.00	0.00	0.00	00:00:05:08		Saccade
2510491424	SMP	1	3.62	0.00	-357.39	780.59	-230.82	763.36	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.59	-0.31	0.75	0.00	0.00	0.00	00:00:05:08		Saccade
2510524749	SMP	1	3.28	0.00	-320.40	724.28	-207.50	712.95	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.58	-0.28	0.76	0.00	0.00	0.00	00:00:05:09		Saccade
2510557983	SMP	1	3.20	0.00	-253.08	665.72	-154.84	659.15	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.56	-0.25	0.79	0.00	0.00	0.00	00:00:05:10		Saccade
2510591278	SMP	1	0.00	0.00	-253.08	665.72	-154.84	659.15	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.56	-0.25	0.79	0.00	0.00	0.00	00:00:05:11		Saccade
2510624481	SMP	1	4.08	0.00	-73.20	668.51	22.98	657.89	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.46	-0.27	0.85	0.00	0.00	0.00	00:00:05:12		Saccade
2510657745	SMP	1	0.00	0.00	-73.20	668.51	22.98	657.89	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.46	-0.27	0.85	0.00	0.00	0.00	00:00:05:13		Saccade
2510691162	SMP	1	4.06	0.00	28.44	657.15	121.57	645.70	0.00	0.00	-	32.86	2.21	-18.23	0.00	0.00	0.00	0.39	-0.27	0.88	0.00	0.00	0.00	00:00:05:14		Saccade
2510724365	SMP	1	3.90	4.00	133.40	492.91	163.21	641.36	245.61	413.67	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.37	-0.27	0.89	0.34	-0.03	0.94	00:00:05:14		Saccade
2510757629	SMP	1	3.80	4.00	164.42	503.57	203.09	642.35	275.57	431.15	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.34	-0.27	0.90	0.32	-0.05	0.95	00:00:05:15		Fixation
2510790924	SMP	1	3.72	4.00	185.11	498.57	235.38	640.88	283.48	422.90	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.31	-0.27	0.91	0.31	-0.04	0.95	00:00:05:16		Fixation
2510824249	SMP	1	3.48	4.00	205.66	528.91	260.88	673.67	314.41	445.85	-	32.86	2.21	-18.23	-31.60	2.70	-24.30	0.29	-0.30	0.91	0.29	-0.06	0.96	00:00:05:16		Saccade
2510857513	SMP	1	4.34	4.00	248.26	514.47	337.18	664.23	319.39	427.78	-	32.89	2.05	-18.10	-31.60	2.70	-24.30	0.23	-0.29	0.93	0.29	-0.05	0.96	00:00:05:17		Saccade
2510890777	SMP	1	3.30	4.00	248.98	504.21	320.21	646.60	333.92	426.15	-	32.89	2.05	-18.10	-31.60	2.70	-24.30	0.25	-0.28	0.93	0.27	-0.04	0.96	00:00:05:18		Saccade
2510924011	SMP	1	4.34	4.00	304.80	535.42	424.41	696.05	358.63	434.45	-	32.87	2.05	-18.06	-31.60	2.70	-24.30	0.16	-0.32	0.93	0.26	-0.05	0.97	00:00:05:19		Saccade
2510957275	SMP	1	4.38	4.00	349.88	652.15	531.47	826.41	395.76	522.23	-	32.83	2.10	-18.04	-31.60	2.70	-24.30	0.07	-0.43	0.90	0.23	-0.13	0.97	00:00:05:20		Saccade
2510990692	SMP	1	4.34	4.00	381.11	654.15	564.59	830.64	429.12	522.31	-	32.81	2.11	-18.02	-31.60	2.70	-24.30	0.04	-0.43	0.90	0.20	-0.13	0.97	00:00:05:20		Saccade
2511023864	SMP	1	4.42	4.00	399.78	660.72	590.61	834.93	445.62	530.61	-	32.80	2.10	-17.99	-31.60	2.70	-24.30	0.02	-0.43	0.90	0.19	-0.13	0.97	00:00:05:21		-
2511057128	SMP	1	4.30	5.14	414.82	631.66	620.58	840.44	431.89	473.07	-	32.78	2.10	-17.96	-31.60	2.70	-24.30	0.00	-0.44	0.90	0.20	-0.09	0.98	00:00:05:22		Saccade
2511090423	SMP	1	4.42	4.80	347.24	955.69	657.40	850.20	507.55	619.74	-	32.77	2.11	-17.94	-30.95	2.19	-20.49	-0.03	-0.44	0.90	0.13	-0.21	0.97	00:00:05:23		Saccade
2511123626	SMP	1	4.48	4.74	412.94	930.22	696.47	857.42	544.17	664.83	-	32.76	2.11	-17.92	-30.65	2.19	-19.26	-0.07	-0.45	0.89	0.10	-0.25	0.96	00:00:05:23		Saccade
2511157012	SMP	1	4.38	4.72	499.37	550.58	674.84	853.98	511.89	313.37	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	-0.05	-0.44	0.89	0.13	0.05	0.99	00:00:06:00		Saccade
2511190277	SMP	1	4.02	4.76	234.14	469.89	387.12	726.66	210.92	287.26	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.19	-0.35	0.92	0.36	0.07	0.93	00:00:06:01		Fixation
2511223510	SMP	1	3.94	5.04	92.11	426.58	227.31	679.99	55.88	255.72	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.32	-0.30	0.90	0.46	0.09	0.88	00:00:06:02		Fixation
2511256744	SMP	1	4.22	6.34	170.49	383.84	252.06	668.91	173.07	187.40	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.30	-0.29	0.91	0.38	0.14	0.91	00:00:06:03		Fixation
2511290039	SMP	1	4.20	6.54	194.76	378.60	263.23	665.35	210.20	181.02	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.29	-0.29	0.91	0.35	0.15	0.92	00:00:06:04		Saccade
2511323364	SMP	1	3.76	6.66	109.36	413.25	242.68	660.98	70.61	249.52	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.31	-0.29	0.91	0.45	0.09	0.89	00:00:06:04		Saccade
2511356597	SMP	1	3.64	6.64	125.74	408.55	249.74	650.51	96.07	250.85	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.30	-0.28	0.91	0.43	0.09	0.90	00:00:06:05		Saccade
2511389923	SMP	1	3.72	6.60	129.07	406.78	256.84	646.13	95.20	251.73	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.30	-0.28	0.91	0.44	0.09	0.90	00:00:06:06		Saccade
2511423156	SMP	1	3.82	6.78	223.96	386.15	266.46	654.93	272.94	204.64	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.29	-0.28	0.91	0.31	0.13	0.94	00:00:06:07		Saccade
2511456481	SMP	1	3.98	6.78	163.18	457.30	290.73	678.79	157.17	311.65	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.27	-0.30	0.91	0.40	0.05	0.92	00:00:06:08		Saccade
2511489776	SMP	1	4.06	5.96	12.37	673.08	169.45	871.74	66.12	514.09	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.35	-0.43	0.83	0.46	-0.11	0.88	00:00:06:08		Saccade
2511523010	SMP	1	4.08	5.88	-7.56	602.06	170.83	898.53	-18.92	360.37	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.34	-0.45	0.82	0.51	0.01	0.86	00:00:06:09		Saccade
2511556274	SMP	1	4.12	5.80	19.45	709.75	176.80	904.31	89.39	547.05	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.34	-0.46	0.82	0.45	-0.13	0.88	00:00:06:10		-
2511589538	SMP	1	4.18	5.76	-3.01	598.76	185.51	902.64	-26.97	350.30	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.33	-0.46	0.83	0.51	0.02	0.86	00:00:06:11		-
2511622894	SMP	1	4.24	5.82	49.52	728.55	195.27	905.38	142.26	579.16	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.33	-0.46	0.83	0.41	-0.16	0.90	00:00:06:12		Blink
2511656158	SMP	1	4.14	5.94	24.33	692.02	177.86	891.03	90.32	528.68	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.34	-0.45	0.83	0.45	-0.12	0.89	00:00:06:12		Blink
2511689392	SMP	1	4.02	6.06	24.27	687.12	166.95	871.82	100.72	538.77	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.35	-0.43	0.83	0.44	-0.13	0.89	00:00:06:13		Blink
2511722625	SMP	1	4.28	6.10	36.69	720.24	181.07	899.57	126.56	570.15	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.34	-0.45	0.83	0.42	-0.15	0.89	00:00:06:14		Blink
2511755859	SMP	1	4.36	6.12	43.71	746.82	188.12	914.73	146.03	602.16	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.33	-0.46	0.82	0.41	-0.18	0.89	00:00:06:15		Blink
2511789306	SMP	1	4.30	5.70	24.35	734.87	191.15	937.85	94.44	558.58	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.33	-0.48	0.81	0.44	-0.14	0.88	00:00:06:16		Blink
2511822509	SMP	1	4.30	0.00	75.90	962.20	225.14	919.87	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	0.30	-0.47	0.83	0.00	0.00	0.00	00:00:06:16		Blink
2511855743	SMP	1	4.38	6.04	286.01	414.78	399.65	717.22	278.63	195.46	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.18	-0.34	0.92	0.31	0.14	0.94	00:00:06:17		Blink
2511889038	SMP	1	4.44	6.14	282.45	437.00	395.55	735.72	285.40	218.14	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.18	-0.35	0.92	0.30	0.12	0.94	00:00:06:18		Blink
2511922302	SMP	1	4.40	6.30	185.74	486.23	383.00	737.66	121.64	306.98	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.19	-0.35	0.91	0.42	0.05	0.91	00:00:06:19		Blink
2511955627	SMP	1	4.44	5.82	233.37	514.79	383.88	739.59	235.54	356.38	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.19	-0.36	0.91	0.35	0.01	0.94	00:00:06:20		Blink
2511988922	SMP	1	4.46	5.86	259.80	429.88	374.57	737.96	255.15	203.17	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.20	-0.35	0.91	0.32	0.13	0.94	00:00:06:20		Fixation
2512022125	SMP	1	4.34	5.58	236.62	428.69	360.46	738.77	220.05	200.40	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.21	-0.35	0.91	0.35	0.14	0.93	00:00:06:21		Fixation
2512055358	SMP	1	4.40	5.94	229.53	440.10	344.62	747.12	226.54	213.15	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.23	-0.36	0.91	0.35	0.13	0.93	00:00:06:22		Fixation
2512088775	SMP	1	4.36	5.52	175.48	528.02	317.98	750.87	187.30	370.11	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.25	-0.36	0.90	0.38	0.00	0.92	00:00:06:23		Saccade
2512122009	SMP	1	4.28	6.32	419.74	418.95	463.35	671.01	501.24	245.50	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.13	-0.30	0.94	0.14	0.11	0.99	00:00:07:00		Saccade
2512155242	SMP	1	4.20	0.00	632.10	503.15	710.43	489.49	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	-0.08	-0.15	0.98	0.00	0.00	0.00	00:00:07:00		Saccade
2512188537	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:00:07:01		-
2512221740	SMP	1	3.64	0.00	890.76	265.04	937.06	248.50	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	-0.26	0.05	0.96	0.00	0.00	0.00	00:00:07:02		Fixation
2512255126	SMP	1	4.08	0.00	953.31	193.03	989.06	175.68	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	-0.29	0.11	0.95	0.00	0.00	0.00	00:00:07:03		Fixation
2512288421	SMP	1	4.00	0.00	1021.43	200.15	1064.54	179.61	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	-0.35	0.10	0.93	0.00	0.00	0.00	00:00:07:04		Fixation
2512321624	SMP	1	4.06	0.00	946.52	224.40	988.53	206.53	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	-0.30	0.08	0.95	0.00	0.00	0.00	00:00:07:04		Saccade
2512354858	SMP	1	4.18	4.00	776.72	230.30	887.99	231.70	732.53	254.93	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	-0.22	0.06	0.97	-0.06	0.10	0.99	00:00:07:05		Saccade
2512388153	SMP	1	4.20	4.00	705.80	244.82	799.88	257.69	689.38	263.50	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	-0.15	0.04	0.99	-0.02	0.09	1.00	00:00:07:06		Fixation
2512421539	SMP	1	3.90	4.00	634.27	273.25	714.68	280.83	648.55	303.04	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	-0.08	0.02	1.00	0.01	0.06	1.00	00:00:07:07		Fixation
2512454772	SMP	1	3.80	4.00	578.63	305.18	663.37	281.81	605.39	362.39	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	-0.04	0.02	1.00	0.05	0.01	1.00	00:00:07:08		Fixation
2512488098	SMP	1	3.62	0.00	569.85	303.40	603.85	297.32	0.00	0.00	-	32.75	2.13	-17.91	0.00	0.00	0.00	0.01	0.01	1.00	0.00	0.00	0.00	00:00:07:08		Saccade
2512521301	SMP	1	3.64	4.00	355.51	351.60	450.29	376.00	421.48	323.40	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.14	-0.06	0.99	0.20	0.04	0.98	00:00:07:09		Saccade
2512554565	SMP	1	4.24	4.00	230.95	474.87	414.69	442.69	401.28	341.44	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.17	-0.11	0.98	0.22	0.03	0.98	00:00:07:10		Fixation
2512587951	SMP	1	4.36	4.00	259.93	467.84	413.33	453.09	401.61	365.32	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.17	-0.12	0.98	0.22	0.01	0.98	00:00:07:11		Fixation
2512621185	SMP	1	4.22	4.00	213.61	480.98	402.74	447.32	389.63	346.01	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.18	-0.12	0.98	0.23	0.02	0.97	00:00:07:12		Fixation
2512654388	SMP	1	4.22	4.00	194.69	495.35	397.31	450.63	388.34	348.94	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.19	-0.12	0.98	0.23	0.02	0.97	00:00:07:13		Fixation
2512687622	SMP	1	4.16	4.00	249.43	460.43	399.20	441.23	399.47	363.13	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.19	-0.11	0.98	0.22	0.01	0.98	00:00:07:13		Fixation
2512720886	SMP	1	4.14	4.00	263.60	447.31	413.83	435.13	402.33	348.43	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.17	-0.11	0.98	0.22	0.02	0.98	00:00:07:14		Fixation
2512754241	SMP	1	4.06	4.00	269.53	424.53	417.46	422.69	394.09	330.71	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.17	-0.10	0.98	0.23	0.04	0.97	00:00:07:15		Fixation
2512787506	SMP	1	4.06	4.00	307.60	418.01	431.17	423.88	414.06	348.70	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.16	-0.10	0.98	0.21	0.02	0.98	00:00:07:15		Fixation
2512820770	SMP	1	3.82	4.00	343.13	378.78	449.42	399.39	418.65	336.47	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.14	-0.08	0.99	0.21	0.03	0.98	00:00:07:17		Fixation
2512854003	SMP	1	3.62	4.00	379.88	341.77	460.79	364.56	433.47	342.48	-	32.75	2.13	-17.91	-30.65	2.19	-19.26	0.13	-0.05	0.99	0.19	0.03	0.98	00:00:07:17		Fixation
